##NAMES=Abhurite
##RRUFFID=R060227
##IDEAL CHEMISTRY=Sn^2+^_21_O_6_(OH)_14_Cl_16_
##LOCALITY=Wreck of the SS Cheerful, 14 miles NNW of St. Ives, Cornwall, England
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Aggregate of tan colored platy crystals
##STATUS=The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R060227
##MEASURED CHEMISTRY=Sn^2+^_21.00_Cl_16.00_(OH)_14.00_O_6_ ; (OH) estimated by difference
##DIFFRACTION SAMPLE DESCRIPTION=Single crystal, powder profile is calculated
##CELL PARAMETERS=a: 9.981 b: 9.981 c: 43.84 alpha: 90 beta: 90 gamma: 120 volume: 3782 crystal system: hexagonal
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=532

277.0491, 792.3270
278.9776, 754.5510
280.9060, 715.5820
282.8345, 672.5573
284.7630, 627.5155
286.6914, 584.9417
288.6199, 542.6525
290.5484, 504.9651
292.4768, 474.7497
294.4053, 452.2338
296.3338, 433.9628
298.2622, 421.2045
300.1907, 412.3101
302.1192, 405.0305
304.0476, 398.3242
305.9761, 393.7914
307.9046, 393.1525
309.8330, 396.1636
311.7615, 400.3635
313.6900, 404.8041
315.6184, 409.9261
317.5469, 416.7786
319.4754, 425.6275
321.4038, 435.6549
323.3323, 446.3380
325.2608, 457.7013
327.1892, 470.8062
329.1177, 486.3546
331.0462, 503.0481
332.9747, 520.5757
334.9031, 539.1335
336.8316, 557.3616
338.7601, 574.9269
340.6885, 591.7736
342.6170, 607.6393
344.5455, 621.2490
346.4739, 634.9384
348.4024, 650.5381
350.3309, 668.1221
352.2593, 685.2960
354.1878, 701.9197
356.1163, 717.9836
358.0447, 732.3362
359.9732, 746.3254
361.9017, 755.3944
363.8301, 757.6119
365.7586, 753.8571
367.6871, 746.5541
369.6155, 735.3146
371.5440, 720.6982
373.4725, 702.8699
375.4009, 681.9932
377.3294, 660.7833
379.2579, 640.7288
381.1863, 621.5773
383.1148, 602.5284
385.0433, 583.8271
386.9717, 564.5466
388.9002, 544.0824
390.8287, 522.9609
392.7571, 503.2209
394.6856, 484.1524
396.6141, 466.7338
398.5425, 452.1215
400.4710, 440.6647
402.3995, 429.5123
404.3279, 417.7119
406.2564, 406.0546
408.1849, 395.8839
410.1133, 387.6779
412.0418, 380.6170
413.9703, 374.2375
415.8987, 368.4385
417.8272, 363.5717
419.7557, 360.4978
421.6841, 358.5668
423.6126, 357.2044
425.5411, 355.9910
427.4695, 355.7539
429.3980, 357.5022
431.3265, 360.1371
433.2549, 362.1349
435.1834, 362.6035
437.1119, 363.8425
439.0403, 365.9633
440.9688, 368.9951
442.8973, 372.8345
444.8257, 377.9496
446.7542, 383.1106
448.6827, 387.9318
450.6111, 392.9554
452.5396, 397.1742
454.4681, 399.6689
456.3965, 401.4482
458.3250, 404.0013
460.2535, 407.7836
462.1819, 411.5877
464.1104, 415.3975
466.0389, 419.3547
467.9673, 423.4976
469.8958, 427.9722
471.8243, 431.0153
473.7527, 431.5098
475.6812, 429.1763
477.6097, 424.1345
479.5381, 416.5931
481.4666, 406.6722
483.3951, 394.3305
485.3235, 380.5304
487.2520, 366.6596
489.1805, 352.5027
491.1089, 338.3359
493.0374, 324.9175
494.9659, 313.0387
496.8943, 302.5452
498.8228, 293.5727
500.7513, 285.6344
502.6797, 277.7266
504.6082, 269.4581
506.5367, 261.7328
508.4651, 254.8842
510.3936, 248.5125
512.3221, 243.4184
514.2505, 240.2868
516.1790, 238.3288
518.1075, 236.5378
520.0359, 234.5928
521.9644, 233.1901
523.8929, 232.6687
525.8214, 232.7675
527.7498, 232.7983
529.6783, 232.3349
531.6068, 231.5427
533.5352, 230.4634
535.4637, 229.2645
537.3922, 228.3512
539.3206, 228.1787
541.2491, 228.0747
543.1776, 227.7450
545.1060, 227.0609
547.0345, 225.8560
548.9630, 223.6270
550.8914, 221.0504
552.8199, 218.6898
554.7484, 216.9864
556.6768, 214.9935
558.6053, 212.7072
560.5338, 210.7354
562.4622, 209.7581
564.3907, 209.1410
566.3192, 207.6481
568.2476, 204.9899
570.1761, 201.8927
572.1046, 199.5806
574.0330, 197.7961
575.9615, 196.1613
577.8900, 194.6442
579.8184, 193.5579
581.7469, 192.7268
583.6754, 191.6946
585.6038, 190.4158
587.5323, 188.8569
589.4608, 187.4290
591.3892, 186.2629
593.3177, 185.4280
595.2462, 184.6628
597.1746, 183.8457
599.1031, 183.3022
601.0316, 182.4355
602.9600, 180.5416
604.8885, 178.2931
606.8170, 177.2705
608.7454, 178.0834
610.6739, 178.5251
612.6024, 177.5115
614.5308, 175.6714
616.4593, 174.8389
618.3878, 175.4891
620.3162, 175.8892
622.2447, 175.3592
624.1732, 174.5577
626.1016, 174.1278
628.0301, 173.9450
629.9586, 173.7489
631.8870, 173.5928
633.8155, 173.8835
635.7440, 173.7533
637.6724, 172.5309
639.6009, 171.2548
641.5294, 170.7481
643.4578, 170.9399
645.3863, 170.9351
647.3148, 170.6497
649.2432, 170.3523
651.1717, 170.1900
653.1002, 169.8422
655.0286, 169.3237
656.9571, 168.3932
658.8856, 167.7572
660.8140, 167.7972
662.7425, 168.7826
664.6710, 169.0608
666.5994, 167.8336
668.5279, 165.8456
670.4564, 164.5725
672.3848, 164.5583
674.3133, 164.5307
676.2418, 163.7822
678.1702, 162.7577
680.0987, 162.3773
682.0272, 163.1936
683.9556, 163.5662
685.8841, 162.9839
687.8126, 161.8271
689.7410, 161.1000
691.6695, 161.0379
693.5980, 161.0861
695.5264, 161.0143
697.4549, 160.8766
699.3834, 160.7188
701.3118, 160.4510
703.2403, 160.3208
705.1688, 160.6557
707.0972, 160.9947
709.0257, 160.8147
710.9542, 159.7612
712.8826, 158.9413
714.8111, 158.5899
716.7396, 158.3558
718.6680, 158.1311
720.5965, 157.8406
722.5250, 157.7360
724.4534, 158.1454
726.3819, 158.7606
728.3104, 159.0058
730.2388, 158.5659
732.1673, 158.1934
734.0958, 157.8832
736.0242, 157.4011
737.9527, 157.1413
739.8812, 157.3556
741.8096, 157.4262
743.7381, 156.7973
745.6666, 155.6551
747.5950, 155.2125
749.5235, 156.5428
751.4520, 157.7637
753.3804, 157.9671
755.3089, 157.0572
757.2374, 156.3514
759.1658, 155.8274
761.0943, 155.4796
763.0228, 155.3206
764.9512, 155.3482
766.8797, 155.5279
768.8082, 156.1946
770.7366, 156.6760
772.6651, 156.6278
774.5936, 156.0069
776.5220, 155.4096
778.4505, 154.5713
780.3790, 154.1227
782.3074, 154.5245
784.2359, 155.8267
786.1644, 156.7794
788.0928, 157.3816
790.0213, 157.5552
791.9498, 156.9729
793.8782, 155.5441
795.8067, 154.7328
797.7352, 154.8484
799.6636, 155.3568
801.5921, 156.1678
803.5206, 157.3617
805.4490, 157.8956
807.3775, 157.1910
809.3060, 156.2969
811.2344, 155.6506
813.1629, 155.2780
815.0914, 155.2014
817.0198, 155.5240
818.9483, 156.0358
820.8768, 156.6814
822.8052, 157.4984
824.7337, 158.1606
826.6622, 158.5013
828.5906, 158.6600
830.5191, 158.7993
832.4476, 159.1012
834.3760, 159.3618
836.3045, 159.6346
838.2330, 159.7529
840.1614, 159.5967
842.0899, 159.1979
844.0184, 158.9321
845.9468, 158.8035
847.8753, 158.8913
849.8038, 159.3015
851.7322, 159.8495
853.6607, 160.3955
855.5892, 161.3434
857.5176, 162.0457
859.4461, 161.7620
861.3746, 160.6827
863.3030, 159.9627
865.2315, 159.9117
867.1600, 159.9084
869.0884, 159.8730
871.0169, 160.4840
872.9454, 161.2083
874.8738, 161.7710
876.8023, 162.1854
878.7308, 162.7499
880.6592, 163.6466
882.5877, 164.2491
884.5162, 164.0617
886.4446, 163.9957
888.3731, 164.6435
890.3016, 165.9958
892.2300, 166.8407
894.1585, 166.8799
896.0870, 167.2398
898.0154, 168.5582
899.9439, 170.0367
901.8724, 171.1014
903.8008, 171.7261
905.7293, 172.3958
907.6578, 173.0556
909.5862, 173.7879
911.5147, 174.7903
913.4432, 175.7590
915.3716, 176.7705
917.3001, 177.9944
919.2286, 179.7220
921.1570, 181.4206
923.0855, 182.9625
925.0140, 183.8794
926.9424, 183.7178
928.8709, 183.2098
930.7994, 182.8866
932.7278, 182.9042
934.6563, 183.0841
936.5848, 183.4059
938.5132, 183.5757
940.4417, 183.4019
942.3702, 183.3159
944.2986, 183.7333
946.2271, 184.6969
948.1556, 185.6954
950.0840, 186.7088
952.0125, 188.1953
953.9410, 189.9245
955.8694, 191.6599
957.7979, 193.4216
959.7264, 195.3496
961.6548, 197.9528
963.5833, 200.5446
965.5118, 202.7605
967.4402, 204.9732
969.3687, 207.7348
971.2972, 210.7413
973.2256, 213.3662
975.1541, 215.5881
977.0826, 218.0205
979.0110, 220.7443
980.9395, 223.8990
982.8680, 227.8759
984.7964, 232.0950
986.7249, 235.6349
988.6534, 238.5909
990.5818, 241.8879
992.5103, 245.4283
994.4388, 247.5688
996.3672, 247.9225
998.2957, 246.2980
1000.224, 244.0499
1002.153, 241.5671
1004.081, 238.8691
1006.010, 235.4123
1007.938, 231.2575
1009.867, 226.9550
1011.795, 222.6104
1013.723, 217.6660
1015.652, 213.8590
1017.580, 211.5891
1019.509, 209.2485
1021.437, 205.3542
1023.366, 201.1847
1025.294, 198.2271
1027.223, 196.7810
1029.151, 195.6404
1031.080, 194.2026
1033.008, 192.4344
1034.937, 190.8972
1036.865, 190.5631
1038.794, 190.8773
1040.722, 191.2839
1042.651, 190.8652
1044.579, 189.3842
1046.507, 188.6488
1048.436, 188.4510
1050.364, 188.0322
1052.293, 187.3382
1054.221, 186.8708
1056.150, 186.8944
1058.078, 186.6464
1060.007, 185.9511
1061.935, 185.4332
1063.864, 185.3387
1065.792, 185.1557
1067.721, 184.6841
1069.649, 184.5611
1071.578, 184.3158
1073.506, 183.6363
1075.434, 182.5871
1077.363, 181.4827
1079.291, 180.3949
1081.220, 179.4714
1083.148, 178.8625
1085.077, 178.6532
1087.005, 178.8082
1088.934, 178.6606
1090.862, 177.7408
1092.791, 177.1123
1094.719, 176.6953
1096.648, 176.1188
1098.576, 175.9848
1100.505, 175.2186
1102.433, 175.7037
1104.361, 175.7802
1106.290, 175.4220
1108.218, 175.1358
1110.147, 175.3672
1112.075, 176.0701
1114.004, 176.4243
1115.932, 175.8385
1117.861, 174.7293
1119.789, 173.8553
1121.718, 174.0123
1123.646, 174.1795
1125.575, 173.6759
1127.503, 173.2504
1129.432, 173.5081
1131.360, 174.4075
1133.288, 174.8663
1135.217, 174.2819
1137.145, 173.2939
1139.074, 172.8584
1141.002, 172.9076
1142.931, 172.7632
1144.859, 171.8724
1146.788, 171.5404
1148.716, 172.2665
1150.645, 173.2474
1152.573, 173.8294
1154.502, 173.8914
1156.430, 173.3946
1158.359, 172.4819
1160.287, 172.3009
1162.215, 172.8152
1164.144, 173.4436
1166.072, 173.5751
1168.001, 173.5488
1169.929, 173.5701
1171.858, 173.2189
1173.786, 172.7762
1175.715, 172.7043
1177.643, 173.1305
1179.572, 173.5800
1181.500, 173.7589
1183.429, 173.8381
1185.357, 173.9042
1187.286, 173.9845
1189.214, 174.2481
1191.142, 175.1309
1193.071, 175.6651
1194.999, 175.3440
1196.928, 174.4180
1198.856, 173.8256
1200.785, 173.9034
1202.713, 174.0979
1204.642, 173.3291
1206.570, 172.3017
1208.499, 172.4542
1210.427, 173.6371
1212.356, 174.5377
1214.284, 174.7920
1216.213, 175.1134
1218.141, 175.3579
1220.069, 175.4414
1221.998, 175.5907
1223.926, 175.9367
1225.855, 176.2353
1227.783, 176.4065
1229.712, 176.4368
1231.640, 176.4825
1233.569, 176.4809
1235.497, 176.1406
1237.426, 175.2611
1239.354, 174.5779
1241.283, 174.6110
1243.211, 175.1505
1245.140, 175.2796
1247.068, 174.8941
1248.996, 174.8382
1250.925, 175.7189
1252.853, 176.3274
1254.782, 176.4888
1256.710, 176.5844
1258.639, 176.5828
1260.567, 175.9564
1262.496, 175.7194
1264.424, 176.4613
1266.353, 177.2085
1268.281, 177.6357
1270.210, 178.1123
1272.138, 178.5861
1274.067, 178.7350
1275.995, 178.8941
1277.923, 179.7214
1279.852, 180.7425
1281.780, 181.1852
1283.709, 180.8951
1285.637, 180.2632
1287.566, 178.8563
1289.494, 178.0738
1291.423, 179.0033
1293.351, 180.9681
1295.280, 181.6993
1297.208, 180.1272
1299.137, 179.1381
1301.065, 179.4809
1302.994, 180.3623
1304.922, 181.1967
1306.850, 181.9482
1308.779, 182.4131
1310.707, 182.6515
1312.636, 182.4790
1314.564, 181.4147
1316.493, 180.3276
1318.421, 180.1992
1320.350, 180.8967
1322.278, 181.6080
1324.207, 182.4331
1326.135, 183.1330
1328.064, 183.3414
1329.992, 183.1403
1331.921, 182.7691
1333.849, 182.0773
1335.777, 182.1031
1337.706, 183.9500
1339.634, 185.5470
1341.563, 185.7672
1343.491, 185.0321
1345.420, 184.6773
1347.348, 184.9842
1349.277, 185.3104
1351.205, 185.7757
1353.134, 186.0831
1355.062, 185.9650
1356.991, 185.5369
1358.919, 185.4172
1360.848, 185.7060
1362.776, 186.0547
1364.704, 186.5255
1366.633, 186.9338
1368.561, 187.1886
1370.490, 187.3246
1372.418, 187.0485
1374.347, 185.8438
1376.275, 185.2290
1378.204, 186.2933
1380.132, 187.8451
1382.061, 188.8856
1383.989, 189.4086
1385.918, 189.4052
1387.846, 188.2707
1389.775, 187.5917
1391.703, 188.3217
1393.631, 189.4196
1395.560, 189.4377
1397.488, 187.8564
1399.417, 187.4154
1401.345, 189.2081
1403.274, 190.6175
1405.202, 190.5493
1407.131, 189.8125
1409.059, 189.6136
1410.988, 190.0754
1412.916, 190.3622
1414.845, 190.3790
1416.773, 190.3562
1418.702, 190.4116
1420.630, 190.4807
1422.558, 190.3944
1424.487, 190.1541
1426.415, 190.2120
1428.344, 190.5791
1430.272, 191.2157
1432.201, 192.5744
1434.129, 194.0212
1436.058, 194.4080
1437.986, 193.6165
1439.915, 193.1500
1441.843, 193.6594
1443.772, 193.8325
1445.700, 192.7762
1447.629, 191.4098
1449.557, 191.1187
1451.485, 192.2101
1453.414, 193.2041
1455.342, 194.0826
1457.271, 194.7256
1459.199, 195.0916
1461.128, 195.2896
1463.056, 195.3151
1464.985, 195.0987
1466.913, 194.9049
1468.842, 194.6005
1470.770, 194.4931
1472.699, 194.7953
1474.627, 195.2636
1476.556, 195.8369
1478.484, 196.6934
1480.412, 196.9484
1482.341, 195.8302
1484.269, 195.2194
1486.198, 196.1635
1488.126, 197.5677
1490.055, 198.1829
1491.983, 198.1447
1493.912, 198.3354
1495.840, 199.0328
1497.769, 199.3472
1499.697, 198.5276
1501.626, 197.6821
1503.554, 197.8245
1505.483, 198.7339
1507.411, 199.4639
1509.339, 200.0386
1511.268, 200.1761
1513.196, 198.9919
1515.125, 198.1415
1517.053, 198.9053
1518.982, 200.8380
1520.910, 202.0914
1522.839, 202.4682
1524.767, 202.5875
1526.696, 202.5185
1528.624, 202.2096
1530.553, 201.3819
1532.481, 200.4063
1534.410, 200.1366
1536.338, 200.9530
1538.266, 201.2509
1540.195, 200.2267
1542.123, 199.8033
1544.052, 201.1153
1545.980, 203.0318
1547.909, 203.9767
1549.837, 203.5968
1551.766, 203.7350
1553.694, 205.2706
1555.623, 206.4412
1557.551, 206.7298
1559.480, 206.4829
1561.408, 205.9593
1563.337, 205.2355
1565.265, 204.7188
1567.193, 204.2994
1569.122, 204.3228
1571.050, 205.3992
1572.979, 206.2684
1574.907, 205.8381
1576.836, 204.7885
1578.764, 204.7738
1580.693, 205.8680
1582.621, 206.5981
1584.550, 207.0029
1586.478, 206.9670
1588.407, 205.7229
1590.335, 204.3926
1592.264, 204.7924
1594.192, 206.6657
1596.120, 207.4457
1598.049, 206.5025
1599.977, 205.6959
1601.906, 205.4252
1603.834, 205.6475
1605.763, 206.7311
1607.691, 208.2197
1609.620, 208.8473
1611.548, 208.3885
1613.477, 208.6584
1615.405, 210.4878
1617.334, 212.2217
1619.262, 212.9684
1621.191, 213.1949
1623.119, 213.3945
1625.047, 213.5889
1626.976, 213.8662
1628.904, 214.4610
1630.833, 214.3250
1632.761, 212.3865
1634.690, 210.6004
1636.618, 210.3599
1638.547, 211.1353
1640.475, 211.6618
1642.404, 211.8557
1644.332, 212.4025
1646.261, 213.7646
1648.189, 214.7775
1650.118, 214.6364
1652.046, 214.2037
1653.974, 214.2893
1655.903, 214.8227
1657.831, 215.3338
1659.760, 215.9186
1661.688, 216.0390
1663.617, 214.9814
1665.545, 214.1563
1667.474, 214.2649
1669.402, 214.9494
1671.331, 215.7572
1673.259, 216.6912
1675.188, 217.5520
1677.116, 218.6083
1679.045, 218.9991
1680.973, 217.6922
1682.901, 216.5070
1684.830, 216.6633
1686.758, 217.7192
1688.687, 218.5916
1690.615, 219.2768
1692.544, 219.6123
1694.472, 219.2515
1696.401, 219.0997
1698.329, 219.5457
1700.258, 220.2206
1702.186, 221.0993
1704.115, 222.0230
1706.043, 222.1254
1707.972, 221.2192
1709.900, 220.5330
1711.828, 220.1263
1713.757, 220.1201
1715.685, 220.8600
1717.614, 221.7168
1719.542, 222.0180
1721.471, 221.8754
1723.399, 222.0992
1725.328, 222.8750
1727.256, 223.2647
1729.185, 222.7504
1731.113, 222.4629
1733.042, 223.0903
1734.970, 223.9810
1736.899, 224.5546
1738.827, 224.8065
1740.755, 224.7011
1742.684, 224.1460
1744.612, 223.5122
1746.541, 222.3994
1748.469, 221.9334
1750.398, 223.3163
1752.326, 225.0227
1754.255, 225.3534
1756.183, 224.6397
1758.112, 224.5415
1760.040, 225.2052
1761.969, 226.0376
1763.897, 227.2290
1765.826, 228.0552
1767.754, 227.8513
1769.682, 227.3975
1771.611, 227.3603
1773.539, 227.6576
1775.468, 228.0453
1777.396, 228.5156
1779.325, 229.0206
1781.253, 229.7072
1783.182, 230.1312
1785.110, 229.8709
1787.039, 229.5292
1788.967, 229.8950
1790.896, 230.5221
1792.824, 230.0201
1794.753, 228.2625
1796.681, 227.3500
1798.609, 227.9560
1800.538, 228.4431
1802.466, 227.8497
1804.395, 227.3241
1806.323, 227.9724
1808.252, 227.8021
1810.180, 228.0313
1812.109, 228.8016
1814.037, 228.9360
1815.966, 230.1380
1817.894, 231.4733
1819.823, 232.9747
1821.751, 234.2103
1823.680, 235.0367
1825.608, 235.3765
1827.536, 234.9291
1829.465, 233.7850
1831.393, 232.9725
1833.322, 232.4682
1835.250, 232.4380
1837.179, 233.3824
1839.107, 234.1903
1841.036, 234.4283
1842.964, 234.4232
1844.893, 234.4502
1846.821, 234.4546
1848.750, 234.2327
1850.678, 233.6410
1852.607, 233.4663
1854.535, 233.7367
1856.464, 234.4195
1858.392, 236.4915
1860.320, 237.8741
1862.249, 236.6608
1864.177, 234.5431
1866.106, 234.0531
1868.034, 235.0835
1869.963, 235.6262
1871.891, 235.3482
1873.820, 235.5140
1875.748, 236.6728
1877.677, 237.6818
1879.605, 238.1333
1881.534, 238.4544
1883.462, 239.0384
1885.391, 239.6747
1887.319, 239.7836
1889.247, 239.3567
1891.176, 239.2588
1893.104, 239.5893
1895.033, 240.0217
1896.961, 240.4073
1898.890, 241.0634
1900.818, 242.7591
1902.747, 244.2777
1904.675, 244.2193
1906.604, 243.2350
1908.532, 242.8479
1910.461, 243.0765
1912.389, 243.7417
1914.318, 245.3007
1916.246, 245.8407
1918.174, 243.4929
1920.103, 241.7301
1922.031, 242.6651
1923.960, 244.6027
1925.888, 245.8059
1927.817, 246.4616
1929.745, 247.3598
1931.674, 247.8203
1933.602, 247.8716
1935.531, 248.3146
1937.459, 247.5205
1939.388, 247.2608
1941.316, 246.9090
1943.245, 245.6103
1945.173, 244.5688
1947.101, 245.4209
1949.030, 247.5918
1950.958, 248.9428
1952.887, 249.3714
1954.815, 249.5032
1956.744, 249.2210
1958.672, 248.8918
1960.601, 248.2686
1962.529, 248.0550
1964.458, 249.2245
1966.386, 250.3331
1968.315, 249.8886
1970.243, 248.6082
1972.172, 247.6514
1974.100, 247.1484
1976.028, 248.7905
1977.957, 253.4339
1979.885, 256.7014
1981.814, 256.7830
1983.742, 256.9337
1985.671, 259.9522
1987.599, 261.8274
1989.528, 258.0119
1991.456, 251.9909
1993.385, 249.7708
1995.313, 251.0067
1997.242, 251.5196
1999.170, 250.7167
2001.099, 250.7265
2003.027, 252.6490
2004.955, 253.6306
2006.884, 251.2793
2008.812, 250.2969
2010.741, 255.4012
2012.669, 260.9283
2014.598, 259.9892
2016.526, 254.8420
2018.455, 252.4815
2020.383, 252.8526
2022.312, 253.0579
2024.240, 252.8133
2026.169, 252.8576
2028.097, 253.5804
2030.026, 253.9911
2031.954, 253.2610
2033.882, 252.5977
2035.811, 252.9804
2037.739, 253.7722
2039.668, 254.3057
2041.596, 254.5318
2043.525, 254.0204
2045.453, 254.2196
2047.382, 254.4410
2049.310, 253.7812
2051.239, 254.7925
2053.167, 254.5035
2055.096, 253.9603
2057.024, 253.0307
2058.953, 252.4780
2060.881, 253.3070
2062.810, 254.5030
2064.738, 254.2915
2066.667, 253.1379
2068.595, 253.4084
2070.523, 255.1402
2072.452, 256.4077
2074.380, 257.1015
2076.309, 257.0311
2078.237, 255.5732
2080.166, 254.4958
2082.094, 254.7772
2084.023, 255.3253
2085.951, 255.4648
2087.880, 255.4402
2089.808, 255.4235
2091.737, 255.5051
2093.665, 256.1768
2095.594, 257.5689
2097.522, 258.0860
2099.450, 257.1826
2101.379, 256.8014
2103.307, 257.8613
2105.236, 258.0194
2107.164, 255.2874
2109.093, 253.4502
2111.021, 255.3934
2112.950, 257.8772
2114.878, 257.9604
2116.807, 256.7863
2118.735, 256.0468
2120.664, 255.8114
2122.592, 256.4929
2124.521, 258.2544
2126.449, 259.5365
2128.377, 260.1254
2130.306, 260.4450
2132.234, 260.3194
2134.163, 260.1965
2136.091, 260.5183
2138.020, 260.4564
2139.948, 258.7991
2141.877, 257.1250
2143.805, 257.4381
2145.734, 259.0108
2147.662, 260.2236
2149.591, 261.0687
2151.519, 261.4111
2153.448, 261.2161
2155.376, 260.8352
2157.304, 260.2066
2159.233, 259.7039
2161.161, 259.1298
2163.090, 259.1814
2165.018, 261.1128
2166.947, 262.5493
2168.875, 261.2622
2170.804, 259.5524
2172.732, 260.2008
2174.661, 262.0305
2176.589, 262.4822
2178.518, 261.6889
2180.446, 261.1534
2182.375, 260.8497
2184.303, 261.2601
2186.231, 262.5519
2188.160, 264.0693
2190.088, 266.3049
2192.017, 267.2684
2193.945, 265.1104
2195.874, 263.0812
2197.802, 262.6217
2199.731, 262.8680
2201.659, 263.3912
2203.588, 264.0164
2205.516, 264.8921
2207.445, 265.6445
2209.373, 264.4734
2211.302, 265.5536
2213.230, 265.7771
2215.158, 265.1440
2217.087, 266.3547
2219.015, 263.7636
2220.944, 262.4853
2222.872, 264.3460
2224.801, 265.8258
2226.729, 264.9857
2228.658, 264.3972
2230.586, 265.7534
2232.515, 267.3861
2234.443, 267.9653
2236.372, 268.0736
2238.300, 268.6187
2240.229, 269.3151
2242.157, 269.1138
2244.085, 268.1494
2246.014, 267.7974
2247.942, 268.0565
2249.871, 268.5894
2251.799, 269.5102
2253.728, 269.5567
2255.656, 267.6747
2257.585, 266.8397
2259.513, 269.1740
2261.442, 270.7895
2263.370, 269.5991
2265.299, 268.1978
2267.227, 268.1252
2269.156, 268.5885
2271.084, 268.9793
2273.012, 269.2992
2274.941, 269.5564
2276.869, 269.7315
2278.798, 269.7610
2280.726, 269.6571
2282.655, 269.3973
2284.583, 268.8867
2286.512, 269.4694
2288.440, 272.2710
2290.369, 273.5638
2292.297, 272.1210
2294.226, 270.8151
2296.154, 269.5146
2298.083, 269.1563
2300.011, 270.8213
2301.939, 272.3380
2303.868, 272.5427
2305.796, 272.2490
2307.725, 272.0410
2309.653, 271.7406
2311.582, 270.8277
2313.510, 269.8526
2315.439, 270.2431
2317.367, 269.9023
2319.296, 270.1088
2321.224, 270.9455
2323.153, 271.2867
2325.081, 273.0921
2327.010, 274.7492
2328.938, 276.2560
2330.866, 276.7830
2332.795, 275.9180
2334.723, 274.8470
2336.652, 273.4995
2338.580, 272.7003
2340.509, 273.2163
2342.437, 273.7516
2344.366, 273.5038
2346.294, 273.3104
2348.223, 274.1209
2350.151, 274.9244
2352.080, 274.2083
2354.008, 273.1226
2355.937, 273.9290
2357.865, 275.5325
2359.793, 274.8281
2361.722, 275.6937
2363.650, 275.8942
2365.579, 276.2131
2367.507, 276.6435
2369.436, 277.2480
2371.364, 278.7243
2373.293, 276.8913
2375.221, 279.3370
2377.150, 277.8642
2379.078, 276.2488
2381.007, 274.8982
2382.935, 274.4824
2384.864, 276.2065
