##NAMES=Abelsonite
##RRUFFID=R070007
##IDEAL CHEMISTRY=NiC_31_H_32_N_4_
##LOCALITY=Green River Formation, Utah, USA
##OWNER=RRUFF
##SOURCE=Geophysical Laboratory, Carnegie Institution of Washington
##DESCRIPTION=Purple platy crystals embedded in drill core
##STATUS=The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R070007
##MEASURED CHEMISTRY=(Ni_0.92_Fe^2+^_0.05_Cr_0.02_)C_31_H_32_N_4_ ; C, H and N not measured but estimated by stoichiometry
##DIFFRACTION SAMPLE DESCRIPTION=Single crystal, powder profile is calculated for Cu radiation
##CELL PARAMETERS=a: 8.5 b: 11.2 c: 7.26 alpha: 91.21 beta: 113.61 gamma: 79.73 volume: 622 crystal system: triclinic
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=532

624.3360, 6501.673
626.2645, 6530.924
628.1929, 6573.989
630.1214, 6603.842
632.0499, 6600.468
633.9783, 6590.875
635.9068, 6609.677
637.8353, 6661.850
639.7637, 6712.573
641.6922, 6757.018
643.6207, 6804.416
645.5491, 6854.524
647.4776, 6896.643
649.4061, 6930.960
651.3345, 6950.897
653.2630, 6977.974
655.1915, 7018.989
657.1199, 7069.979
659.0484, 7109.859
660.9769, 7127.924
662.9053, 7141.930
664.8338, 7167.425
666.7623, 7206.092
668.6907, 7240.479
670.6192, 7266.760
672.5477, 7296.922
674.4761, 7327.642
676.4046, 7355.262
678.3331, 7382.283
680.2615, 7411.293
682.1900, 7447.004
684.1185, 7485.287
686.0469, 7524.323
687.9754, 7561.252
689.9039, 7601.939
691.8323, 7659.261
693.7608, 7712.415
695.6893, 7753.495
697.6177, 7793.132
699.5462, 7846.387
701.4747, 7916.847
703.4031, 7982.374
705.3316, 8039.621
707.2601, 8085.801
709.1885, 8123.915
711.1170, 8147.888
713.0455, 8177.402
714.9739, 8212.935
716.9024, 8255.580
718.8309, 8306.008
720.7593, 8368.980
722.6878, 8425.948
724.6163, 8474.009
726.5447, 8512.990
728.4732, 8543.920
730.4017, 8563.053
732.3301, 8576.647
734.2586, 8588.007
736.1871, 8593.940
738.1155, 8583.849
740.0440, 8539.366
741.9725, 8517.129
743.9009, 8543.193
745.8294, 8599.695
747.7579, 8635.720
749.6863, 8634.760
751.6148, 8642.202
753.5433, 8673.919
755.4717, 8721.242
757.4002, 8768.535
759.3287, 8819.488
761.2571, 8862.878
763.1856, 8895.790
765.1141, 8918.497
767.0425, 8935.271
768.9710, 8946.692
770.8995, 8956.033
772.8279, 8966.008
774.7564, 8972.187
776.6849, 8970.450
778.6133, 8958.689
780.5418, 8943.193
782.4703, 8920.744
784.3987, 8891.624
786.3272, 8873.381
788.2557, 8868.753
790.1841, 8872.214
792.1126, 8887.198
794.0411, 8909.519
795.9695, 8920.136
797.8980, 8904.312
799.8265, 8887.696
801.7549, 8888.562
803.6834, 8915.080
805.6119, 8920.988
807.5403, 8890.604
809.4688, 8859.575
811.3973, 8852.537
813.3257, 8863.888
815.2542, 8861.879
817.1827, 8831.938
819.1111, 8798.481
821.0396, 8769.311
822.9681, 8753.484
824.8965, 8755.396
826.8250, 8784.128
828.7535, 8804.990
830.6819, 8805.150
832.6104, 8792.858
834.5389, 8778.707
836.4673, 8762.698
838.3958, 8748.044
840.3243, 8735.782
842.2527, 8719.614
844.1812, 8699.432
846.1097, 8675.607
848.0381, 8657.552
849.9666, 8645.188
851.8951, 8624.256
853.8235, 8615.992
855.7520, 8636.562
857.6805, 8655.493
859.6089, 8635.609
861.5374, 8603.534
863.4659, 8604.225
865.3943, 8648.656
867.3228, 8676.353
869.2513, 8666.815
871.1797, 8657.337
873.1082, 8674.339
875.0367, 8725.101
876.9651, 8766.086
878.8936, 8760.529
880.8221, 8751.306
882.7505, 8778.162
884.6790, 8847.973
886.6075, 8911.132
888.5359, 8958.785
890.4644, 9000.411
892.3929, 9040.645
894.3214, 9082.109
896.2498, 9133.785
898.1783, 9205.602
900.1068, 9274.946
902.0352, 9330.979
903.9637, 9381.243
905.8922, 9434.186
907.8206, 9484.369
909.7491, 9528.820
911.6776, 9583.919
913.6060, 9647.590
915.5345, 9705.165
917.4630, 9748.639
919.3914, 9791.749
921.3199, 9846.817
923.2484, 9913.149
925.1768, 9983.590
927.1053, 10058.13
929.0338, 10125.34
930.9622, 10175.67
932.8907, 10230.44
934.8192, 10309.79
936.7476, 10413.45
938.6761, 10506.66
940.6046, 10561.32
942.5330, 10604.63
944.4615, 10671.89
946.3900, 10778.46
948.3184, 10903.16
950.2469, 11016.47
952.1754, 11095.29
954.1038, 11153.78
956.0323, 11205.79
957.9608, 11260.55
959.8892, 11313.25
961.8177, 11377.16
963.7462, 11455.22
965.6746, 11530.08
967.6031, 11585.53
969.5316, 11622.21
971.4600, 11675.06
973.3885, 11719.90
975.3170, 11746.91
977.2454, 11768.77
979.1739, 11801.55
981.1024, 11830.12
983.0308, 11846.78
984.9593, 11872.01
986.8878, 11901.99
988.8162, 11923.79
990.7447, 11940.92
992.6732, 11962.53
994.6016, 11964.33
996.5301, 11962.37
998.4586, 11977.19
1000.387, 12008.12
1002.315, 12028.58
1004.244, 12052.03
1006.172, 12091.86
1008.101, 12137.39
1010.029, 12171.88
1011.958, 12166.66
1013.886, 12129.99
1015.815, 12107.73
1017.743, 12117.65
1019.672, 12161.59
1021.600, 12215.22
1023.529, 12268.76
1025.457, 12327.58
1027.386, 12384.15
1029.314, 12430.09
1031.243, 12464.75
1033.171, 12493.91
1035.099, 12524.11
1037.028, 12573.34
1038.956, 12646.54
1040.885, 12729.91
1042.813, 12809.24
1044.742, 12901.21
1046.670, 13006.12
1048.599, 13096.34
1050.527, 13180.45
1052.456, 13272.04
1054.384, 13379.25
1056.313, 13480.99
1058.241, 13588.32
1060.170, 13711.48
1062.098, 13846.45
1064.026, 13968.55
1065.955, 14072.47
1067.883, 14178.53
1069.812, 14282.19
1071.740, 14377.98
1073.669, 14469.30
1075.597, 14554.34
1077.526, 14649.49
1079.454, 14764.40
1081.383, 14909.09
1083.311, 15060.64
1085.240, 15201.28
1087.168, 15333.63
1089.097, 15488.55
1091.025, 15695.38
1092.953, 15919.27
1094.882, 16151.36
1096.810, 16371.32
1098.739, 16577.29
1100.667, 16791.09
1102.596, 17028.08
1104.524, 17298.59
1106.453, 17566.41
1108.381, 17809.98
1110.310, 18055.48
1112.238, 18317.49
1114.167, 18594.54
1116.095, 18884.06
1118.024, 19210.10
1119.952, 19509.40
1121.880, 19739.02
1123.809, 19892.79
1125.737, 20048.46
1127.666, 20219.32
1129.594, 20389.45
1131.523, 20556.72
1133.451, 20701.07
1135.380, 20809.86
1137.308, 20883.19
1139.237, 20963.88
1141.165, 21039.81
1143.094, 21129.60
1145.022, 21253.92
1146.951, 21416.51
1148.879, 21571.13
1150.807, 21739.84
1152.736, 21845.97
1154.664, 21860.51
1156.593, 21797.79
1158.521, 21698.69
1160.450, 21565.87
1162.378, 21404.65
1164.307, 21192.32
1166.235, 20972.17
1168.164, 20757.71
1170.092, 20553.29
1172.021, 20372.55
1173.949, 20223.50
1175.878, 20087.67
1177.806, 19965.59
1179.734, 19855.88
1181.663, 19759.16
1183.591, 19676.49
1185.520, 19601.21
1187.448, 19528.67
1189.377, 19465.64
1191.305, 19422.96
1193.234, 19398.59
1195.162, 19376.50
1197.091, 19343.08
1199.019, 19334.80
1200.948, 19374.94
1202.876, 19444.07
1204.805, 19505.85
1206.733, 19540.07
1208.661, 19615.16
1210.590, 19758.76
1212.518, 19924.77
1214.447, 20076.88
1216.375, 20205.84
1218.304, 20363.62
1220.232, 20575.23
1222.161, 20788.66
1224.089, 20975.31
1226.018, 21159.74
1227.946, 21382.50
1229.875, 21646.84
1231.803, 21907.29
1233.732, 22166.45
1235.660, 22411.30
1237.589, 22626.48
1239.517, 22810.79
1241.445, 22999.64
1243.374, 23217.36
1245.302, 23408.68
1247.231, 23547.55
1249.159, 23651.79
1251.088, 23754.58
1253.016, 23867.19
1254.945, 23988.35
1256.873, 24117.76
1258.802, 24248.10
1260.730, 24364.48
1262.659, 24485.75
1264.587, 24665.52
1266.516, 24924.26
1268.444, 25167.38
1270.372, 25348.86
1272.301, 25529.16
1274.229, 25757.02
1276.158, 26016.51
1278.086, 26275.21
1280.015, 26556.36
1281.943, 26806.03
1283.872, 26995.29
1285.800, 27122.25
1287.729, 27234.37
1289.657, 27371.63
1291.586, 27452.82
1293.514, 27447.32
1295.443, 27403.59
1297.371, 27352.93
1299.299, 27295.87
1301.228, 27226.86
1303.156, 27137.39
1305.085, 27048.07
1307.013, 26944.21
1308.942, 26855.66
1310.870, 26824.08
1312.799, 26835.02
1314.727, 26880.45
1316.656, 26987.83
1318.584, 27124.02
1320.513, 27281.15
1322.441, 27430.72
1324.370, 27540.88
1326.298, 27620.47
1328.226, 27765.02
1330.155, 28019.95
1332.083, 28282.50
1334.012, 28488.94
1335.940, 28657.55
1337.869, 28902.08
1339.797, 29257.59
1341.726, 29585.48
1343.654, 29829.04
1345.583, 30071.58
1347.511, 30410.50
1349.440, 30871.30
1351.368, 31284.99
1353.297, 31629.08
1355.225, 31986.35
1357.153, 32399.00
1359.082, 32809.75
1361.010, 33147.46
1362.939, 33412.18
1364.867, 33664.47
1366.796, 33936.85
1368.724, 34176.77
1370.653, 34347.18
1372.581, 34460.45
1374.510, 34551.98
1376.438, 34639.34
1378.367, 34683.63
1380.295, 34635.63
1382.224, 34552.30
1384.152, 34486.61
1386.080, 34447.56
1388.009, 34382.40
1389.937, 34235.60
1391.866, 34132.27
1393.794, 34120.99
1395.723, 34140.44
1397.651, 34145.65
1399.580, 34139.82
1401.508, 34116.30
1403.437, 34084.02
1405.365, 33992.28
1407.294, 33849.19
1409.222, 33678.09
1411.151, 33482.81
1413.079, 33247.43
1415.007, 33017.64
1416.936, 32781.63
1418.864, 32537.55
1420.793, 32292.92
1422.721, 32055.81
1424.650, 31826.03
1426.578, 31600.93
1428.507, 31421.94
1430.435, 31288.27
1432.364, 31189.20
1434.292, 31151.58
1436.221, 31157.80
1438.149, 31162.22
1440.078, 31153.86
1442.006, 31171.76
1443.934, 31249.52
1445.863, 31326.76
1447.791, 31373.88
1449.720, 31419.38
1451.648, 31490.99
1453.577, 31578.27
1455.505, 31646.24
1457.434, 31708.08
1459.362, 31798.48
1461.291, 31872.71
1463.219, 31945.86
1465.148, 32090.18
1467.076, 32349.95
1469.005, 32568.64
1470.933, 32695.44
1472.861, 32822.64
1474.790, 32965.16
1476.718, 33118.04
1478.647, 33282.72
1480.575, 33472.48
1482.504, 33645.05
1484.432, 33778.71
1486.361, 33911.39
1488.289, 34076.99
1490.218, 34257.91
1492.146, 34409.65
1494.075, 34515.96
1496.003, 34637.00
1497.932, 34796.74
1499.860, 34956.57
1501.788, 35088.19
1503.717, 35208.75
1505.645, 35350.43
1507.574, 35517.91
1509.502, 35698.86
1511.431, 35874.40
1513.359, 36083.51
1515.288, 36371.73
1517.216, 36679.46
1519.145, 36934.19
1521.073, 37154.30
1523.002, 37445.71
1524.930, 37829.65
1526.859, 38232.97
1528.787, 38676.83
1530.715, 39107.48
1532.644, 39448.48
1534.572, 39727.00
1536.501, 40058.88
1538.429, 40454.37
1540.358, 40893.20
1542.286, 41397.72
1544.215, 41916.62
1546.143, 42428.53
1548.072, 42934.15
1550.000, 43413.75
1551.929, 43856.81
1553.857, 44298.95
1555.786, 44719.11
1557.714, 45186.91
1559.642, 45748.42
1561.571, 46368.63
1563.499, 46970.31
1565.428, 47546.04
1567.356, 48153.86
1569.285, 48807.36
1571.213, 49482.57
1573.142, 50170.05
1575.070, 50874.26
1576.999, 51623.23
1578.927, 52421.78
1580.856, 53138.31
1582.784, 53732.45
1584.713, 54307.79
1586.641, 54916.72
1588.569, 55486.25
1590.498, 55969.33
1592.426, 56367.45
1594.355, 56694.79
1596.283, 57014.95
1598.212, 57113.57
1600.140, 56962.23
1602.069, 56610.06
1603.997, 56067.50
1605.926, 55338.93
1607.854, 54412.25
1609.783, 53226.93
1611.711, 52058.89
1613.640, 50924.25
1615.568, 49780.88
1617.496, 48551.85
1619.425, 47360.86
1621.353, 46331.72
1623.282, 45459.63
1625.210, 44654.75
1627.139, 43907.08
1629.067, 43246.30
1630.996, 42664.05
1632.924, 42182.44
1634.853, 41808.39
1636.781, 41547.54
1638.710, 41423.16
1640.638, 41471.85
1642.567, 41538.06
1644.495, 41675.04
1646.423, 41756.55
1648.352, 41782.23
1650.280, 41715.72
1652.209, 41515.05
1654.137, 41183.71
1656.066, 40797.13
1657.994, 40361.81
1659.923, 39856.85
1661.851, 39289.04
1663.780, 38644.05
1665.708, 37866.34
1667.637, 37028.34
1669.565, 36235.69
1671.494, 35483.76
1673.422, 34823.34
1675.350, 34263.55
1677.279, 33775.29
1679.207, 33373.76
1681.136, 33023.07
1683.064, 32693.68
1684.993, 32393.50
1686.921, 32157.74
1688.850, 32015.96
1690.778, 31868.46
1692.707, 31684.36
1694.635, 31536.02
1696.564, 31473.71
1698.492, 31436.73
1700.421, 31350.42
1702.349, 31222.44
1704.277, 31148.51
1706.206, 31173.55
1708.134, 31177.94
1710.063, 31165.45
1711.991, 31124.69
1713.920, 31016.58
1715.848, 30896.66
1717.777, 30853.85
1719.705, 30894.54
1721.634, 30897.37
1723.562, 30825.47
1725.491, 30774.28
1727.419, 30775.38
1729.348, 30772.71
1731.276, 30722.16
1733.204, 30654.73
1735.133, 30630.81
1737.061, 30660.41
1738.990, 30669.01
1740.918, 30652.24
1742.847, 30620.92
1744.775, 30536.41
1746.704, 30481.08
1748.632, 30543.21
1750.561, 30655.37
1752.489, 30664.46
1754.418, 30549.41
1756.346, 30473.50
1758.275, 30447.27
1760.203, 30450.28
1762.131, 30518.85
1764.060, 30571.70
1765.988, 30545.33
1767.917, 30474.44
1769.845, 30431.81
1771.774, 30418.84
1773.702, 30418.45
1775.631, 30436.08
1777.559, 30451.80
1779.488, 30476.43
1781.416, 30479.48
1783.345, 30411.55
1785.273, 30323.60
1787.202, 30333.87
1789.130, 30439.18
1791.058, 30470.15
1792.987, 30381.29
1794.915, 30313.57
1796.844, 30319.75
1798.772, 30339.01
1800.701, 30335.06
1802.629, 30322.53
1804.558, 30322.41
1806.486, 30333.27
1808.415, 30340.46
1810.343, 30340.63
1812.272, 30346.55
1814.200, 30367.46
1816.129, 30386.08
1818.057, 30377.80
1819.985, 30373.11
1821.914, 30420.27
1823.842, 30506.73
1825.771, 30567.29
1827.699, 30596.41
1829.628, 30616.40
1831.556, 30605.82
1833.485, 30620.56
1835.413, 30709.90
1837.342, 30806.68
1839.270, 30834.63
1841.199, 30819.96
1843.127, 30862.77
1845.056, 30998.65
1846.984, 31057.06
1848.912, 30959.43
1850.841, 30900.15
1852.769, 30934.81
1854.698, 30995.49
1856.626, 31047.27
1858.555, 31093.23
1860.483, 31132.20
1862.412, 31161.95
1864.340, 31230.43
1866.269, 31369.77
1868.197, 31480.05
1870.126, 31538.29
1872.054, 31583.26
1873.983, 31611.67
1875.911, 31647.14
1877.839, 31729.58
1879.768, 31840.26
1881.696, 31885.63
1883.625, 31855.47
1885.553, 31864.51
1887.482, 31937.78
1889.410, 32018.35
1891.339, 32107.15
1893.267, 32176.05
1895.196, 32204.56
1897.124, 32205.06
1899.053, 32177.52
1900.981, 32132.59
1902.910, 32130.63
1904.838, 32177.78
1906.766, 32251.70
1908.695, 32383.69
1910.623, 32482.32
1912.552, 32490.51
1914.480, 32477.50
1916.409, 32485.01
1918.337, 32512.95
1920.266, 32569.03
1922.194, 32655.68
1924.123, 32719.09
1926.051, 32736.12
1927.980, 32771.10
1929.908, 32839.95
1931.837, 32909.57
1933.765, 32978.49
1935.693, 33034.66
1937.622, 33062.20
1939.550, 33070.18
1941.479, 33074.62
1943.407, 33072.13
1945.336, 33116.07
1947.264, 33234.04
1949.193, 33319.17
1951.121, 33342.81
1953.050, 33345.50
1954.978, 33344.11
1956.907, 33328.66
1958.835, 33270.39
1960.764, 33200.05
1962.692, 33195.50
1964.620, 33251.13
1966.549, 33256.33
1968.477, 33182.13
1970.406, 33138.74
1972.334, 33150.35
1974.263, 33193.52
1976.191, 33300.96
1978.120, 33395.84
1980.048, 33381.12
1981.977, 33323.11
1983.905, 33372.21
1985.834, 33530.68
1987.762, 33629.53
1989.691, 33636.49
1991.619, 33650.35
1993.547, 33674.42
1995.476, 33704.84
1997.404, 33752.68
1999.333, 33793.42
2001.261, 33781.80
2003.190, 33773.75
2005.118, 33885.83
2007.047, 34078.02
2008.975, 34146.27
2010.904, 34077.69
2012.832, 34007.50
2014.761, 33940.25
2016.689, 33908.58
2018.618, 33938.49
2020.546, 33982.68
2022.474, 34026.15
2024.403, 34065.94
2026.331, 34091.00
2028.260, 34112.29
2030.188, 34160.11
2032.117, 34236.36
2034.045, 34306.12
2035.974, 34351.51
2037.902, 34424.43
2039.831, 34549.06
2041.759, 34666.97
2043.688, 34754.19
2045.616, 34843.49
2047.545, 34973.29
2049.473, 35100.53
2051.402, 35167.70
2053.330, 35188.26
2055.259, 35196.35
2057.187, 35193.50
2059.115, 35234.66
2061.044, 35338.77
2062.972, 35429.18
2064.901, 35499.77
2066.829, 35537.20
2068.758, 35492.25
2070.686, 35461.75
2072.615, 35534.29
2074.543, 35646.15
2076.472, 35710.89
2078.400, 35735.80
2080.329, 35758.56
2082.257, 35783.00
2084.186, 35781.94
2086.114, 35732.50
2088.042, 35721.31
2089.971, 35787.39
2091.899, 35843.46
2093.828, 35819.94
2095.756, 35826.11
2097.685, 35968.51
2099.613, 36150.63
2101.542, 36266.89
2103.470, 36329.78
2105.399, 36365.70
2107.327, 36373.87
2109.256, 36400.16
2111.184, 36452.64
2113.113, 36505.70
2115.041, 36537.61
2116.969, 36600.51
2118.898, 36749.32
2120.826, 36876.26
2122.755, 36926.59
2124.683, 36933.54
2126.612, 36900.24
2128.540, 36858.64
2130.469, 36894.65
2132.397, 36987.80
2134.326, 37011.19
2136.254, 36954.70
2138.183, 36936.18
2140.111, 36974.34
2142.040, 37034.32
2143.968, 37139.55
2145.896, 37220.95
2147.825, 37218.63
2149.753, 37229.61
2151.682, 37344.11
2153.610, 37483.16
2155.539, 37536.81
2157.467, 37543.37
2159.396, 37610.21
2161.324, 37734.53
2163.253, 37878.36
2165.181, 38047.42
2167.110, 38153.54
2169.038, 38152.01
2170.967, 38208.51
2172.895, 38410.94
2174.823, 38599.72
2176.752, 38712.52
2178.680, 38793.89
2180.609, 38853.17
2182.537, 38912.87
2184.466, 39012.62
2186.394, 39128.17
2188.323, 39189.78
2190.251, 39201.63
2192.180, 39251.68
2194.108, 39340.83
2196.037, 39464.07
2197.965, 39635.25
2199.894, 39775.42
2201.822, 39858.13
2203.750, 39930.50
2205.679, 39987.69
2207.607, 40066.30
2209.536, 40218.90
2211.464, 40366.84
2213.393, 40420.50
2215.321, 40437.05
2217.250, 40504.91
2219.178, 40615.07
2221.107, 40729.54
2223.035, 40848.56
2224.964, 40989.82
2226.892, 41158.92
2228.821, 41298.56
2230.749, 41392.51
2232.677, 41488.59
2234.606, 41597.11
2236.534, 41711.70
2238.463, 41857.02
2240.391, 41973.77
2242.320, 41995.00
2244.248, 42008.20
2246.177, 42102.11
2248.105, 42233.64
2250.034, 42345.52
2251.962, 42435.77
2253.891, 42485.56
2255.819, 42501.38
2257.748, 42535.05
2259.676, 42588.08
2261.604, 42678.74
2263.533, 42824.28
2265.461, 42959.11
2267.390, 43083.38
2269.318, 43178.13
2271.247, 43197.18
2273.175, 43243.51
2275.104, 43436.40
2277.032, 43582.33
2278.961, 43398.11
2280.889, 43236.82
2282.818, 43649.60
2284.746, 44249.18
2286.675, 44283.89
2288.603, 43915.75
2290.531, 43797.32
2292.460, 43936.39
2294.388, 43990.25
2296.317, 43889.45
2298.245, 43928.32
2300.174, 44192.39
2302.102, 44390.67
2304.031, 44476.00
2305.959, 44534.73
2307.888, 44578.48
2309.816, 44618.35
2311.745, 44640.98
2313.673, 44683.76
2315.602, 44779.96
2317.530, 44896.79
2319.458, 45004.65
2321.387, 45111.82
2323.315, 45218.56
2325.244, 45338.34
2327.172, 45544.66
2329.101, 45813.14
2331.029, 45915.93
2332.958, 45858.88
2334.886, 45918.35
2336.815, 46127.71
2338.743, 46328.90
2340.672, 46502.09
2342.600, 46667.26
2344.529, 46819.63
2346.457, 46976.11
2348.385, 47158.09
2350.314, 47318.67
2352.242, 47418.38
2354.171, 47521.02
2356.099, 47680.83
2358.028, 47832.96
2359.956, 47911.26
2361.885, 47966.57
2363.813, 48071.93
2365.742, 48192.03
2367.670, 48249.10
2369.599, 48260.73
2371.527, 48306.21
2373.456, 48382.81
2375.384, 48379.85
2377.313, 48295.30
2379.241, 48292.24
2381.169, 48384.36
2383.098, 48535.55
2385.026, 48773.50
2386.955, 48962.72
2388.883, 49039.46
2390.812, 49132.77
2392.740, 49280.43
2394.669, 49423.98
2396.597, 49554.97
2398.526, 49666.25
2400.454, 49760.10
2402.383, 49826.20
2404.311, 49825.15
2406.240, 49827.28
2408.168, 49916.25
2410.096, 50029.35
2412.025, 50085.21
2413.953, 50104.59
2415.882, 50131.67
2417.810, 50157.56
2419.739, 50145.47
2421.667, 50101.89
2423.596, 50048.36
2425.524, 49990.78
2427.453, 50027.10
2429.381, 50189.00
2431.310, 50220.48
2433.238, 50006.34
2435.167, 49902.79
2437.095, 49971.09
2439.023, 50000.19
2440.952, 49957.66
2442.880, 49900.09
2444.809, 49812.12
2446.737, 49775.01
2448.666, 49807.62
2450.594, 49913.53
2452.523, 50198.64
2454.451, 50419.10
2456.380, 50364.17
2458.308, 50284.61
2460.237, 50349.33
2462.165, 50483.13
2464.094, 50651.53
2466.022, 50821.01
2467.950, 50941.31
2469.879, 51045.33
