##NAMES=Abelsonite
##RRUFFID=R070007
##IDEAL CHEMISTRY=NiC_31_H_32_N_4_
##LOCALITY=Green River Formation, Utah, USA
##OWNER=RRUFF
##SOURCE=Geophysical Laboratory, Carnegie Institution of Washington
##DESCRIPTION=Purple platy crystals embedded in drill core
##STATUS=The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R070007
##MEASURED CHEMISTRY=(Ni_0.92_Fe^2+^_0.05_Cr_0.02_)C_31_H_32_N_4_ ; C, H and N not measured but estimated by stoichiometry
##DIFFRACTION SAMPLE DESCRIPTION=Single crystal, powder profile is calculated for Cu radiation
##CELL PARAMETERS=a: 8.5 b: 11.2 c: 7.26 alpha: 91.21 beta: 113.61 gamma: 79.73 volume: 622 crystal system: triclinic
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=785

1160.905, 32155.07
1162.834, 32049.22
1164.762, 31968.70
1166.691, 31949.43
1168.619, 31944.63
1170.548, 31953.75
1172.476, 31954.60
1174.405, 31931.78
1176.333, 31887.53
1178.262, 31828.62
1180.190, 31818.38
1182.119, 31854.05
1184.047, 31859.25
1185.975, 31838.47
1187.904, 31773.85
1189.832, 31671.13
1191.761, 31628.36
1193.689, 31630.29
1195.618, 31608.69
1197.546, 31579.76
1199.475, 31594.81
1201.403, 31620.47
1203.332, 31592.15
1205.260, 31557.74
1207.189, 31564.89
1209.117, 31590.40
1211.046, 31618.08
1212.974, 31660.02
1214.902, 31732.23
1216.831, 31800.95
1218.759, 31858.04
1220.688, 31909.20
1222.616, 31952.85
1224.545, 32004.47
1226.473, 32067.19
1228.402, 32117.56
1230.330, 32156.25
1232.259, 32279.34
1234.187, 32458.58
1236.116, 32494.44
1238.044, 32427.98
1239.973, 32382.31
1241.901, 32361.65
1243.829, 32383.63
1245.758, 32399.92
1247.686, 32374.60
1249.615, 32305.74
1251.543, 32154.10
1253.472, 32005.36
1255.400, 31900.58
1257.329, 31824.76
1259.257, 31781.20
1261.186, 31752.37
1263.114, 31743.76
1265.043, 31712.89
1266.971, 31651.41
1268.900, 31637.61
1270.828, 31669.66
1272.756, 31647.55
1274.685, 31581.75
1276.613, 31545.97
1278.542, 31542.36
1280.470, 31551.75
1282.399, 31551.53
1284.327, 31548.67
1286.256, 31507.17
1288.184, 31361.41
1290.113, 31231.20
1292.041, 31176.11
1293.970, 31148.93
1295.898, 31169.45
1297.827, 31152.11
1299.755, 31063.42
1301.683, 30972.17
1303.612, 30883.81
1305.540, 30799.72
1307.469, 30722.82
1309.397, 30758.64
1311.326, 30846.26
1313.254, 30806.11
1315.183, 30725.87
1317.111, 30717.31
1319.040, 30737.54
1320.968, 30762.07
1322.897, 30784.35
1324.825, 30803.75
1326.754, 30833.69
1328.682, 30883.35
1330.610, 30861.78
1332.539, 30732.88
1334.467, 30796.95
1336.396, 31042.39
1338.324, 31035.44
1340.253, 30871.03
1342.181, 30860.72
1344.110, 30928.43
1346.038, 30995.40
1347.967, 31047.59
1349.895, 31046.94
1351.824, 31038.69
1353.752, 31049.12
1355.681, 31055.38
1357.609, 31054.23
1359.537, 31014.64
1361.466, 30934.76
1363.394, 30888.42
1365.323, 30868.34
1367.251, 30784.14
1369.180, 30683.96
1371.108, 30714.50
1373.037, 30784.88
1374.965, 30795.17
1376.894, 30760.56
1378.822, 30649.23
1380.751, 30563.93
1382.679, 30545.38
1384.608, 30550.41
1386.536, 30575.23
1388.464, 30533.68
1390.393, 30429.40
1392.321, 30409.93
1394.250, 30438.25
1396.178, 30358.29
1398.107, 30244.85
1400.035, 30221.91
1401.964, 30206.74
1403.892, 30110.87
1405.821, 30027.32
1407.749, 29989.55
1409.678, 29982.32
1411.606, 30011.92
1413.535, 30015.33
1415.463, 29986.53
1417.391, 29882.87
1419.320, 29757.37
1421.248, 29773.03
1423.177, 29835.21
1425.105, 29842.85
1427.034, 29819.42
1428.962, 29741.90
1430.891, 29708.90
1432.819, 29812.36
1434.748, 29812.27
1436.676, 29673.02
1438.605, 29678.81
1440.533, 29799.37
1442.462, 29812.43
1444.390, 29778.70
1446.319, 29806.60
1448.247, 29849.47
1450.176, 29898.76
1452.104, 29896.62
1454.032, 29777.52
1455.961, 29688.46
1457.889, 29655.27
1459.818, 29637.80
1461.746, 29634.18
1463.675, 29604.93
1465.603, 29570.15
1467.532, 29591.25
1469.460, 29609.50
1471.389, 29562.75
1473.317, 29523.21
1475.246, 29533.67
1477.174, 29521.98
1479.103, 29457.07
1481.031, 29462.74
1482.959, 29528.54
1484.888, 29512.41
1486.816, 29450.73
1488.745, 29402.68
1490.673, 29374.01
1492.602, 29380.41
1494.530, 29378.20
1496.459, 29351.02
1498.387, 29309.00
1500.316, 29249.42
1502.244, 29240.32
1504.173, 29269.45
1506.101, 29271.38
1508.030, 29263.93
1509.958, 29267.30
1511.886, 29286.63
1513.815, 29342.31
1515.743, 29357.19
1517.672, 29303.61
1519.600, 29278.29
1521.529, 29290.00
1523.457, 29306.37
1525.386, 29313.52
1527.314, 29255.27
1529.243, 29202.65
1531.171, 29248.66
1533.100, 29272.65
1535.028, 29220.95
1536.957, 29220.89
1538.885, 29288.53
1540.813, 29347.54
1542.742, 29391.86
1544.670, 29393.23
1546.599, 29410.15
1548.527, 29547.80
1550.456, 29668.18
1552.384, 29683.91
1554.313, 29739.78
1556.241, 29857.01
1558.170, 29910.85
1560.098, 29931.83
1562.027, 30094.99
1563.955, 30287.59
1565.884, 30360.13
1567.812, 30404.37
1569.740, 30452.32
1571.669, 30528.19
1573.597, 30638.90
1575.526, 30729.48
1577.454, 30796.05
1579.383, 30855.94
1581.311, 30863.85
1583.240, 30744.80
1585.168, 30582.05
1587.097, 30391.02
1589.025, 30231.16
1590.954, 30112.64
1592.882, 29992.31
1594.811, 29864.81
1596.739, 29701.96
1598.667, 29539.74
1600.596, 29390.26
1602.524, 29300.01
1604.453, 29364.49
1606.381, 29311.12
1608.310, 29115.48
1610.238, 28859.69
1612.167, 28602.41
1614.095, 28551.76
1616.024, 28519.20
1617.952, 28373.69
1619.881, 28171.95
1621.809, 27908.36
1623.738, 27673.53
1625.666, 27472.79
1627.594, 27330.35
1629.523, 27236.96
1631.451, 27222.13
1633.380, 27168.27
1635.308, 26990.59
1637.237, 26857.32
1639.165, 26804.46
1641.094, 26803.64
1643.022, 26846.25
1644.951, 26954.32
1646.879, 27018.72
1648.808, 26908.74
1650.736, 26828.85
1652.665, 26850.24
1654.593, 26818.78
1656.521, 26723.41
1658.450, 26606.81
1660.378, 26450.29
1662.307, 26195.66
1664.235, 25944.14
1666.164, 25737.29
1668.092, 25539.50
1670.021, 25345.68
1671.949, 25153.92
1673.878, 24977.10
1675.806, 24834.26
1677.735, 24735.72
1679.663, 24708.26
1681.592, 24672.21
1683.520, 24614.66
1685.448, 24534.02
1687.377, 24429.63
1689.305, 24265.91
1691.234, 24130.40
1693.162, 24116.42
1695.091, 24135.96
1697.019, 24180.95
1698.948, 24095.76
1700.876, 23921.60
1702.805, 23822.31
1704.733, 23779.69
1706.662, 23822.48
1708.590, 23814.44
1710.519, 23710.09
1712.447, 23620.95
1714.375, 23563.07
1716.304, 23614.64
1718.232, 23659.07
1720.161, 23561.87
1722.089, 23442.69
1724.018, 23329.54
1725.946, 23239.53
1727.875, 23173.60
1729.803, 23154.58
1731.732, 23131.83
1733.660, 23029.98
1735.589, 22958.59
1737.517, 22983.86
1739.446, 22943.15
1741.374, 22848.61
1743.302, 22758.83
1745.231, 22678.68
1747.159, 22608.46
1749.088, 22559.73
1751.016, 22557.65
1752.945, 22464.02
1754.873, 22331.61
1756.802, 22403.72
1758.730, 22499.52
1760.659, 22493.64
1762.587, 22449.96
1764.516, 22383.93
1766.444, 22234.98
1768.373, 22063.11
1770.301, 22046.62
1772.229, 22060.24
1774.158, 22048.32
1776.086, 21982.29
1778.015, 21856.00
1779.943, 21750.92
1781.872, 21679.67
1783.800, 21694.73
1785.729, 21699.53
1787.657, 21659.28
1789.586, 21581.08
1791.514, 21474.91
1793.443, 21390.62
1795.371, 21330.38
1797.300, 21310.62
1799.228, 21286.88
1801.156, 21248.83
1803.085, 21207.87
1805.013, 21175.07
1806.942, 21207.01
1808.870, 21206.67
1810.799, 21095.13
1812.727, 21000.76
1814.656, 20937.56
1816.584, 20839.51
1818.513, 20742.89
1820.441, 20723.08
1822.370, 20684.41
1824.298, 20590.61
1826.227, 20530.36
1828.155, 20496.46
1830.083, 20420.28
1832.012, 20356.26
1833.940, 20366.91
1835.869, 20370.03
1837.797, 20354.06
1839.726, 20321.06
1841.654, 20262.63
1843.583, 20145.48
1845.511, 20036.61
1847.440, 19962.80
1849.368, 19909.04
1851.297, 19867.09
1853.225, 19822.18
1855.154, 19771.02
1857.082, 19699.71
1859.010, 19650.75
1860.939, 19624.40
1862.867, 19587.52
1864.796, 19547.41
1866.724, 19515.53
1868.653, 19462.31
1870.581, 19375.87
1872.510, 19267.20
1874.438, 19163.48
1876.367, 19148.26
1878.295, 19139.39
1880.224, 19104.70
1882.152, 19050.61
1884.081, 18981.70
1886.009, 18921.32
1887.938, 18865.68
1889.866, 18799.74
1891.794, 18755.26
1893.723, 18741.83
1895.651, 18707.29
1897.580, 18652.88
1899.508, 18559.37
1901.437, 18479.01
1903.365, 18428.96
1905.294, 18371.89
1907.222, 18306.43
1909.151, 18245.75
1911.079, 18163.07
1913.008, 18033.08
1914.936, 17970.04
1916.865, 17961.52
1918.793, 17927.37
1920.721, 17896.98
1922.650, 17885.86
1924.578, 17835.82
1926.507, 17766.24
1928.435, 17755.89
1930.364, 17711.14
1932.292, 17539.60
1934.221, 17474.19
1936.149, 17506.66
1938.078, 17442.03
1940.006, 17353.22
1941.935, 17304.78
1943.863, 17292.24
1945.792, 17295.17
1947.720, 17208.81
1949.648, 17113.81
1951.577, 17136.60
1953.505, 17081.13
1955.434, 16916.17
1957.362, 16869.14
1959.291, 16855.03
1961.219, 16737.08
1963.148, 16634.35
1965.076, 16571.95
1967.005, 16618.53
1968.933, 16649.72
1970.862, 16454.28
1972.790, 16326.65
1974.719, 16345.52
1976.647, 16312.00
1978.575, 16241.39
1980.504, 16145.50
1982.432, 16093.51
1984.361, 16117.66
1986.289, 16072.39
1988.218, 16006.79
1990.146, 15998.90
1992.075, 15955.69
1994.003, 15848.20
1995.932, 15785.85
1997.860, 15735.34
1999.789, 15661.85
2001.717, 15581.71
2003.646, 15482.82
2005.574, 15453.58
2007.502, 15444.57
2009.431, 15383.52
2011.359, 15335.18
2013.288, 15311.82
2015.216, 15203.82
2017.145, 15086.98
2019.073, 15050.23
2021.002, 15016.98
2022.930, 14981.62
2024.859, 14932.83
2026.787, 14875.87
2028.716, 14822.27
2030.644, 14777.72
2032.573, 14740.18
2034.501, 14676.37
2036.429, 14619.23
2038.358, 14599.37
2040.286, 14585.87
2042.215, 14561.03
2044.143, 14464.87
2046.072, 14372.75
2048.000, 14329.61
2049.929, 14284.30
2051.857, 14233.82
2053.786, 14187.62
2055.714, 14137.45
2057.643, 14082.55
2059.571, 13996.70
2061.500, 13916.71
2063.428, 13940.24
2065.356, 13929.87
2067.285, 13850.38
2069.213, 13805.67
2071.142, 13773.78
2073.070, 13718.34
2074.999, 13679.55
2076.927, 13658.08
2078.856, 13565.17
2080.784, 13470.77
2082.713, 13449.66
2084.641, 13408.71
2086.570, 13341.92
2088.498, 13251.44
2090.427, 13181.19
2092.355, 13174.54
2094.283, 13135.53
2096.212, 13078.85
2098.140, 13036.40
2100.069, 13008.57
2101.997, 13002.75
2103.926, 12961.41
2105.854, 12909.33
2107.783, 12889.85
2109.711, 12839.58
2111.640, 12756.34
2113.568, 12681.75
2115.497, 12643.38
2117.425, 12676.65
2119.354, 12603.43
2121.282, 12477.21
2123.210, 12477.92
2125.139, 12459.91
2127.067, 12392.36
2128.996, 12364.11
2130.924, 12323.40
2132.853, 12234.96
2134.781, 12150.97
2136.710, 12072.12
2138.638, 12001.51
2140.567, 11965.23
2142.495, 11975.45
2144.424, 11954.05
2146.352, 11906.46
2148.281, 11875.36
2150.209, 11826.71
2152.137, 11750.47
2154.066, 11701.51
2155.994, 11666.26
2157.923, 11626.32
2159.851, 11574.47
2161.780, 11511.04
2163.708, 11505.39
2165.637, 11497.12
2167.565, 11431.54
2169.494, 11369.66
2171.422, 11335.58
2173.351, 11322.89
2175.279, 11264.70
2177.208, 11182.98
2179.136, 11125.34
2181.064, 11088.46
2182.993, 11083.25
2184.921, 11045.16
2186.850, 10986.04
2188.778, 10958.57
2190.707, 10911.60
2192.635, 10828.25
2194.564, 10789.47
2196.492, 10773.73
2198.421, 10736.45
2200.349, 10649.56
2202.278, 10601.28
2204.206, 10618.70
2206.135, 10631.37
2208.063, 10640.98
2209.991, 10540.22
2211.920, 10467.38
2213.848, 10476.51
2215.777, 10427.35
2217.705, 10373.22
2219.634, 10333.03
2221.562, 10284.40
2223.491, 10228.22
2225.419, 10168.03
2227.348, 10139.51
2229.276, 10143.31
2231.205, 10097.41
2233.133, 10038.49
2235.062, 9922.072
2236.990, 9860.587
2238.918, 9864.353
2240.847, 9872.121
2242.775, 9853.540
2244.704, 9799.710
2246.632, 9729.700
2248.561, 9676.014
2250.489, 9687.864
2252.418, 9669.579
2254.346, 9620.067
2256.275, 9589.471
2258.203, 9510.094
2260.132, 9413.948
2262.060, 9438.963
2263.989, 9430.307
2265.917, 9336.009
2267.845, 9300.132
2269.774, 9280.167
2271.702, 9221.728
2273.631, 9208.896
2275.559, 9222.165
2277.488, 9161.094
2279.416, 9117.371
2281.345, 9086.866
2283.273, 9056.045
2285.202, 9025.798
2287.130, 8953.545
2289.059, 8947.662
2290.987, 8936.715
2292.916, 8835.770
2294.844, 8798.112
2296.772, 8802.651
2298.701, 8773.448
2300.629, 8723.542
2302.558, 8666.246
2304.486, 8641.386
2306.415, 8612.343
2308.343, 8556.371
2310.272, 8498.896
2312.200, 8475.168
2314.129, 8484.551
2316.057, 8441.735
2317.986, 8371.347
2319.914, 8340.745
2321.843, 8323.870
2323.771, 8301.915
2325.699, 8267.755
2327.628, 8213.327
2329.556, 8147.100
2331.485, 8138.248
2333.413, 8134.305
2335.342, 8081.107
2337.270, 8025.115
2339.199, 7999.850
2341.127, 7960.600
2343.056, 7914.381
2344.984, 7888.149
2346.913, 7850.030
2348.841, 7814.923
2350.770, 7782.204
2352.698, 7809.845
2354.626, 7814.230
2356.555, 7732.399
2358.483, 7696.229
2360.412, 7666.106
2362.340, 7610.878
2364.269, 7569.546
2366.197, 7538.098
2368.126, 7540.425
2370.054, 7494.278
2371.983, 7444.857
2373.911, 7413.469
2375.840, 7372.292
2377.768, 7332.456
2379.697, 7285.168
2381.625, 7270.890
2383.553, 7280.662
2385.482, 7267.672
2387.410, 7227.187
2389.339, 7142.666
2391.267, 7114.949
2393.196, 7094.140
2395.124, 7055.575
2397.053, 7037.216
2398.981, 7016.752
2400.910, 6972.422
2402.838, 6938.304
2404.767, 6920.618
2406.695, 6897.919
2408.624, 6869.010
2410.552, 6835.902
2412.480, 6775.372
2414.409, 6729.610
2416.337, 6693.594
2418.266, 6658.576
2420.194, 6650.044
2422.123, 6654.461
2424.051, 6644.872
2425.980, 6612.696
2427.908, 6563.912
2429.837, 6526.151
2431.765, 6473.564
2433.694, 6403.116
2435.622, 6415.577
2437.551, 6429.664
2439.479, 6384.629
2441.407, 6350.465
2443.336, 6324.938
2445.264, 6297.342
2447.193, 6276.766
2449.121, 6259.181
2451.050, 6242.588
2452.978, 6197.918
2454.907, 6146.126
2456.835, 6122.886
2458.764, 6106.440
2460.692, 6085.849
2462.621, 6034.815
2464.549, 6025.123
2466.478, 6032.253
2468.406, 5942.657
2470.334, 5893.195
2472.263, 5894.702
2474.191, 5893.100
2476.120, 5872.324
2478.048, 5832.524
2479.977, 5799.609
2481.905, 5757.535
2483.834, 5710.003
2485.762, 5719.228
2487.691, 5700.589
2489.619, 5625.503
2491.548, 5612.065
2493.476, 5587.997
2495.405, 5524.604
2497.333, 5529.002
2499.261, 5522.890
2501.190, 5457.466
2503.118, 5430.010
2505.047, 5437.746
2506.975, 5458.361
2508.904, 5404.786
2510.832, 5370.268
2512.761, 5383.073
2514.689, 5340.978
2516.618, 5279.595
2518.546, 5231.792
2520.475, 5218.007
2522.403, 5211.456
2524.332, 5187.460
2526.260, 5156.700
2528.188, 5131.123
