##NAMES=Abellaite
##RRUFFID=R250095
##IDEAL CHEMISTRY=NaPb_2_(CO_3_)_2_(OH)
##LOCALITY=Eureka mine, Lleida province, Catalonia, Spain
##OWNER=Natural History Museum of Barcelona
##SOURCE=Jordi Ibáñez-Insa
##DESCRIPTION=Aggregates of subhedral and pseudohexagonal colorless to white platelets.  Type sample, described in Ibáñez-Insa et al (2017)
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R250095
##MEASURED CHEMISTRY=Na_0.96_Ca_0.04_Pb_1.98_(CO_3_)_2_(OH)
##DIFFRACTION SAMPLE DESCRIPTION=Powder, profile is calculated
##CELL PARAMETERS=a: 5.254 b: 5.254 c: 13.45 alpha: 90 beta: 90 gamma: 120 volume: 321.5 crystal system: hexagonal
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=532

#Raman spectrum of abellaite directly obtained from dense aggregates of abellaite microcrystals on as collected specimens.
#Horiba Jobin-Yvon LabRam (532 nm); long-working distance 50x objective
#Authors: Jordi Ibáñez-Insa (GEO3BCN-CSIC) and Sergi Hernández (University of Barcelona).
607.376	4.37452
607.766	4.53717
608.156	4.47278
608.546	4.24078
608.937	4.36441
609.327	4.48478
609.717	4.39132
610.107	4.41626
610.497	4.66948
610.887	4.88299
611.277	4.59068
611.667	4.62395
612.057	4.5941
612.447	4.32293
612.837	4.20465
613.227	4.65019
613.617	4.60611
614.007	4.36321
614.397	4.25315
614.787	4.39598
615.177	4.48561
615.567	4.37513
615.957	4.33197
616.347	4.5062
616.737	4.47123
617.128	4.55555
617.518	4.61031
617.908	4.65244
618.298	4.71944
618.688	4.82238
619.078	4.58097
619.468	4.39686
619.858	4.28999
620.248	4.26894
620.638	4.74565
621.028	4.46665
621.418	4.39761
621.808	4.47134
622.198	4.43605
622.588	4.51646
622.978	4.46243
623.368	4.44844
623.758	4.35297
624.148	4.08893
624.538	4.54244
624.928	4.4403
625.318	4.49208
625.708	4.61396
626.099	4.52229
626.489	4.66216
626.879	4.59543
627.269	4.49817
627.659	4.4308
628.049	4.41076
628.439	4.43975
628.829	4.68602
629.219	4.70179
629.609	4.62821
629.999	4.80141
630.389	4.70745
630.779	4.59728
631.169	4.52455
631.559	4.47993
631.949	4.44412
632.339	4.68645
632.729	4.59126
633.119	4.61006
633.509	4.55503
633.899	4.03079
634.29	4.37978
634.68	4.42481
635.07	4.58197
635.46	4.76249
635.85	4.65036
636.24	4.57948
636.63	4.60359
637.02	4.46624
637.41	4.37292
637.8	4.70489
638.19	4.57471
638.58	4.63675
638.97	4.80109
639.36	4.84357
639.75	4.5219
640.14	4.73805
640.53	4.5456
640.92	4.4045
641.31	4.40756
641.7	4.46288
642.09	4.61901
642.48	4.62361
642.871	4.43185
643.261	4.28378
643.651	4.52365
644.041	4.75607
644.431	4.66665
644.821	4.47745
645.211	4.52233
645.601	5.07332
645.991	4.80168
646.381	4.58122
646.771	4.46627
647.161	4.51181
647.551	4.72615
647.941	4.62904
648.331	4.49542
648.721	4.54165
649.111	4.6336
649.501	4.5548
649.891	4.8091
650.281	4.73023
650.671	4.55882
651.062	4.50203
651.452	4.69391
651.842	4.72484
652.232	4.74249
652.622	4.7007
653.012	4.5495
653.402	4.28227
653.792	4.18485
654.182	4.49666
654.572	4.7186
654.962	4.7165
655.352	4.54208
655.742	4.67845
656.132	4.63947
656.522	4.6074
656.912	4.62036
657.302	4.67672
657.692	4.76314
658.082	4.43714
658.472	4.48516
658.862	4.57462
659.253	4.37341
659.643	4.48108
660.033	4.26047
660.423	4.38743
660.813	4.5392
661.203	4.47987
661.593	4.78295
661.983	4.79201
662.373	4.74307
662.763	4.66746
663.153	4.59918
663.543	4.64447
663.933	4.652
664.323	4.69762
664.713	4.6828
665.103	4.56972
665.493	4.47013
665.883	4.68873
666.273	4.61666
666.663	4.45653
667.053	4.4041
667.443	4.56767
667.833	4.5764
668.224	4.7179
668.614	4.72218
669.004	4.57607
669.394	4.60592
669.784	4.62823
670.174	4.65797
670.564	4.72994
670.954	4.76381
671.344	4.58857
671.734	4.63383
672.124	4.68595
672.514	4.75184
672.904	4.83509
673.294	4.93495
673.684	5.02013
674.074	4.95416
674.464	4.83763
674.854	4.76149
675.244	4.7988
675.634	4.90118
676.024	4.80828
676.415	5.04797
676.805	5.38933
677.195	5.44437
677.585	5.67577
677.975	5.68338
678.365	5.80881
678.755	6.15543
679.145	6.60985
679.535	6.39373
679.925	6.67173
680.315	6.91763
680.705	7.01957
681.095	7.04933
681.485	7.39933
681.875	7.32716
682.265	7.29301
682.655	7.23415
683.045	7.25489
683.435	7.8838
683.825	7.96837
684.215	7.77034
684.606	7.4879
684.996	7.30235
685.386	7.3744
685.776	7.36878
686.166	7.22342
686.556	6.9737
686.946	6.81607
687.336	7.03546
687.726	6.6886
688.116	6.6813
688.506	6.74913
688.896	6.73058
689.286	6.54771
689.676	6.41594
690.066	6.08464
690.456	6.07482
690.846	6.20079
691.236	6.10048
691.626	5.8631
692.016	6.03093
692.406	6.12016
692.797	6.09557
693.187	6.01563
693.577	5.92269
693.967	5.56014
694.357	5.26946
694.747	5.33501
695.137	5.66668
695.527	5.45013
695.917	5.69897
696.307	5.69277
696.697	5.61075
697.087	5.50319
697.477	5.21512
697.867	4.83631
698.257	5.39129
698.647	5.68419
699.037	5.53771
699.427	5.49173
699.817	5.22326
700.207	5.29259
700.597	5.26079
700.987	5.20861
701.378	5.34655
701.768	5.2398
702.158	5.22592
702.548	5.12758
702.938	5.1437
703.328	5.38562
703.718	5.3654
704.108	5.24918
704.498	5.07925
704.888	5.10151
705.278	5.2493
705.668	4.82495
706.058	4.77827
706.448	4.88833
706.838	4.82768
707.228	4.67244
707.618	4.90575
708.008	4.81292
708.398	4.98321
708.788	5.03992
709.178	5.02714
709.568	5.16429
709.959	4.80406
710.349	4.80273
710.739	5.0544
711.129	5.26697
711.519	5.17297
711.909	4.89625
712.299	4.95816
712.689	4.87639
713.079	4.94563
713.469	5.22759
713.859	4.98609
714.249	4.91025
714.639	4.8215
715.029	4.68526
715.419	4.65537
715.809	5.06961
716.199	5.12311
716.589	5.19809
716.979	5.10122
717.369	4.993
717.759	5.21496
718.149	5.69856
718.54	5.50206
718.93	5.71765
719.32	6.13411
719.71	6.29829
720.1	6.49229
720.49	6.83867
720.88	7.41308
721.27	7.89119
721.66	8.06227
722.05	8.03713
722.44	8.45101
722.83	8.45767
723.22	8.4601
723.61	8.47387
724	8.14571
724.39	8.65798
724.78	8.5715
725.17	8.34552
725.56	8.21677
725.95	8.22743
726.34	7.92756
726.731	7.81901
727.121	7.66625
727.511	7.50621
727.901	7.41281
728.291	7.3925
728.681	7.19815
729.071	7.33003
729.461	7.50387
729.851	7.49998
730.241	7.28956
730.631	7.45436
731.021	7.28775
731.411	7.14319
731.801	7.10604
732.191	7.09417
732.581	7.13193
732.971	7.04783
733.361	6.65619
733.751	6.42394
734.141	6.65933
734.531	6.5437
734.922	6.25055
735.312	5.91621
735.702	5.98004
736.092	6.34941
736.482	6.169
736.872	6.10274
737.262	5.96373
737.652	5.77622
738.042	5.61606
738.432	5.54501
738.822	5.2198
739.212	5.40647
739.602	5.4479
739.992	5.35647
740.382	5.27507
740.772	5.15759
741.162	4.96969
741.552	4.84316
741.942	4.91452
742.332	5.06996
742.722	4.88347
743.112	4.83021
743.503	5.11409
743.893	5.2137
744.283	5.08172
744.673	4.95679
745.063	4.99234
745.453	4.50068
745.843	4.48516
746.233	4.62116
746.623	4.54533
747.013	4.63064
747.403	4.61493
747.793	4.72611
748.183	4.64297
748.573	4.47679
748.963	4.76374
749.353	4.4043
749.743	4.56722
750.133	4.63866
750.523	4.596
750.913	4.63362
751.303	4.66441
751.693	4.64113
752.084	4.69706
752.474	4.65004
752.864	4.4941
753.254	4.63238
753.644	4.55194
754.034	4.39537
754.424	4.48057
754.814	4.62479
755.204	4.37833
755.594	4.5137
755.984	4.66732
756.374	4.8613
756.764	4.74433
757.154	4.28276
757.544	4.71773
757.934	4.627
758.324	4.53109
758.714	4.54292
759.104	4.55968
759.494	4.31793
759.884	4.69193
760.275	4.58796
760.665	4.46299
761.055	4.49124
761.445	4.67519
761.835	4.88826
762.225	4.70007
762.615	4.6229
763.005	4.64685
763.395	4.61162
763.785	4.25501
764.175	4.37774
764.565	4.75188
764.955	4.73591
765.345	4.40008
765.735	4.22949
766.125	4.41791
766.515	4.43432
766.905	4.40944
767.295	4.37562
767.685	4.37694
768.075	4.51996
768.466	4.32279
768.856	4.3464
769.246	4.5568
769.636	4.7674
770.026	4.7369
770.416	4.5943
770.806	4.57374
771.196	4.65276
771.586	4.65768
771.976	4.50584
772.366	4.45451
772.756	4.83157
773.146	4.7283
773.536	4.56118
773.926	4.55126
774.316	4.64609
774.706	4.74093
775.096	4.66865
775.486	4.60351
775.876	4.5952
776.266	4.59661
776.656	4.39913
777.047	4.31126
777.437	4.55194
777.827	4.60777
778.217	4.50459
778.607	4.75769
778.997	4.56166
779.387	4.72817
779.777	4.7762
780.167	4.76863
780.557	4.77709
780.947	4.33883
781.337	4.34094
781.727	4.49648
782.117	4.56423
782.507	4.51783
782.897	4.53396
783.287	4.65186
783.677	4.44154
784.067	4.62453
784.457	4.89522
784.847	4.84231
785.237	4.73044
785.628	4.71914
786.018	4.8166
786.408	4.82687
786.798	4.71047
787.188	4.62749
787.578	5.15695
787.968	4.99762
788.358	4.80884
788.748	4.70528
789.138	4.69507
789.528	4.92894
789.918	4.69704
790.308	4.54869
790.698	4.62103
791.088	4.78706
791.478	4.79122
791.868	4.94472
792.258	4.83028
792.648	4.67786
793.038	4.62457
793.428	4.67475
793.818	4.6111
794.209	4.31883
794.599	4.53531
794.989	4.70869
795.379	4.73011
795.769	4.8048
796.159	4.989
796.549	4.93839
796.939	4.94203
797.329	4.95221
797.719	4.93535
798.109	4.97269
798.499	4.68529
798.889	4.53642
799.279	4.62983
799.669	4.81844
800.059	4.87104
800.449	4.72366
800.839	4.9326
801.229	4.99432
801.619	5.05136
802.009	5.07842
802.4	4.81764
802.79	4.90081
803.18	4.60139
803.57	4.64621
803.96	4.73246
804.35	4.59708
804.74	5.08855
805.13	4.78075
805.52	4.82298
805.91	4.87786
806.3	4.88078
806.69	4.99323
807.08	4.83178
807.47	4.90982
807.86	5.002
808.25	4.86866
808.64	4.59036
809.03	4.77059
809.42	4.83399
809.81	4.77878
810.2	4.91775
810.591	5.14484
810.981	5.20901
811.371	5.17745
811.761	4.93019
812.151	4.99073
812.541	5.093
812.931	5.02726
813.321	4.78898
813.711	4.77369
814.101	4.67409
814.491	5.01173
814.881	5.2322
815.271	4.98909
815.661	5.06714
816.051	5.15652
816.441	5.04338
816.831	5.09585
817.221	5.25672
817.611	5.21887
818.001	4.8283
818.391	4.91056
818.781	5.11294
819.172	5.13884
819.562	5.01993
819.952	5.11846
820.342	4.94047
820.732	4.95257
821.122	4.82637
821.512	4.88618
821.902	5.30515
822.292	5.41625
822.682	4.97793
823.072	5.12078
823.462	5.29202
823.852	5.32338
824.242	5.31742
824.632	5.22687
825.022	5.0149
825.412	5.21577
825.802	5.26147
826.192	5.09319
826.582	5.31079
826.972	5.27669
827.362	5.18724
827.753	5.25249
828.143	5.22525
828.533	5.00471
828.923	5.07062
829.313	5.59114
829.703	5.29882
830.093	5.13836
830.483	5.22622
830.873	5.25586
831.263	5.27266
831.653	5.22195
832.043	5.19888
832.433	5.25103
832.823	5.26997
833.213	5.10808
833.603	5.46787
833.993	5.12926
834.383	5.16611
834.773	5.35545
835.163	5.30342
835.553	4.87553
835.944	5.17788
836.334	5.07176
836.724	5.12732
837.114	5.25618
837.504	5.2163
837.894	5.11063
838.284	5.36606
838.674	5.49286
839.064	5.39602
839.454	5.13847
839.844	4.93832
840.234	5.31221
840.624	5.00188
841.014	5.16031
841.404	5.37015
841.794	5.39325
842.184	5.38518
842.574	5.30004
842.964	5.06254
843.354	5.18838
843.744	5.20236
844.135	4.95068
844.525	5.10698
844.915	4.97572
845.305	5.02886
845.695	5.1492
846.085	5.1457
846.475	5.01525
846.865	5.24874
847.255	4.95895
847.645	5.04421
848.035	5.05141
848.425	5.00806
848.815	5.11187
849.205	4.9612
849.595	4.85859
849.985	4.75506
850.375	4.86178
850.765	5.12733
851.155	5.24419
851.545	4.85028
851.935	5.10483
852.325	5.0563
852.716	4.90992
853.106	4.87259
853.496	4.89666
853.886	5.01245
854.276	4.80502
854.666	4.76461
855.056	4.88347
855.446	4.94322
855.836	4.66075
856.226	5.05964
856.616	4.99463
857.006	4.97281
857.396	4.94381
857.786	4.85064
858.176	5.13075
858.566	4.90266
858.956	4.95248
859.346	4.99922
859.736	4.9356
860.126	4.81942
860.516	4.87143
860.906	4.97918
861.297	5.04937
861.687	4.89714
862.077	4.82764
862.467	5.22166
862.857	5.25491
863.247	5.02621
863.637	5.11935
864.027	5.36964
864.417	5.51398
864.807	5.38772
865.197	5.40365
865.587	5.278
865.977	5.05786
866.367	4.98238
866.757	4.99381
867.147	4.77546
867.537	5.12183
867.927	5.09651
868.317	5.00417
868.707	4.95802
869.097	4.92771
869.487	4.76302
869.878	4.59515
870.268	4.49858
870.658	4.61997
871.048	4.70242
871.438	4.62331
871.828	4.66499
872.218	4.31117
872.608	4.58813
872.998	4.6153
873.388	4.49682
873.778	4.56007
874.168	4.80755
874.558	4.49588
874.948	4.30959
875.338	4.12063
875.728	4.17547
876.118	4.54129
876.508	4.48973
876.898	4.54103
877.288	4.52468
877.678	4.42559
878.069	4.33278
878.459	4.33063
878.849	4.34816
879.239	4.26679
879.629	4.29226
880.019	4.18386
880.409	4.16718
880.799	4.44181
881.189	4.25625
881.579	4.18396
881.969	4.40747
882.359	4.42712
882.749	4.27551
883.139	4.28023
883.529	4.46072
883.919	4.1709
884.309	4.19409
884.699	4.27222
885.089	4.33729
885.479	4.41116
885.869	4.12261
886.26	4.31656
886.65	4.24649
887.04	4.34805
887.43	4.43766
887.82	4.12668
888.21	4.35257
888.6	4.04307
888.99	4.08696
889.38	4.18136
889.77	4.26733
890.16	4.42972
890.55	4.15467
890.94	4.08696
891.33	4.11909
891.72	4.11349
892.11	4.11808
892.5	4.21722
892.89	3.98668
893.28	4.12759
893.67	4.30758
894.06	4.16966
894.451	3.9664
894.841	4.18395
895.231	4.26548
895.621	4.02295
896.011	4.10771
896.401	4.16528
896.791	4.06756
897.181	3.96224
897.571	4.04562
897.961	4.08412
898.351	4.14203
898.741	4.11268
899.131	4.11655
899.521	4.27777
899.911	4.00327
900.301	3.94114
900.691	4.09956
901.081	4.13511
901.471	4.13197
901.861	4.32214
902.251	4.23562
902.641	4.20279
903.031	4.0182
903.422	3.98469
903.812	4.07548
904.202	4.08602
904.592	4.09236
904.982	4.31935
905.372	4.37399
905.762	4.16696
906.152	3.98255
906.542	4.06291
906.932	3.8947
907.322	4.08461
907.712	4.0799
908.102	4.06105
908.492	3.96266
908.882	3.7999
909.272	4.20381
909.662	4.1444
910.052	4.21102
910.442	4.2685
910.832	4.23806
911.222	4.12222
911.613	4.01123
912.003	4.28177
912.393	3.9027
912.783	3.81253
913.173	3.99442
913.563	4.1514
913.953	4.30628
914.343	4.23172
914.733	4.18753
915.123	4.07469
915.513	4.0022
915.903	4.05283
916.293	4.13004
916.683	4.02244
917.073	4.08262
917.463	4.0675
917.853	4.01357
918.243	3.91469
918.633	3.65219
919.023	3.66577
919.413	3.91618
919.803	4.09009
920.194	4.25917
920.584	4.35525
920.974	4.14604
921.364	4.02302
921.754	4.2986
922.144	4.22476
922.534	4.11776
922.924	4.12601
923.314	4.09575
923.704	3.96699
924.094	3.93717
924.484	4.03302
924.874	4.06529
925.264	4.06042
925.654	4.16012
926.044	4.26576
926.434	4.18497
926.824	4.1047
927.214	4.11718
927.604	4.15599
927.994	4.1057
928.385	3.96974
928.775	3.72161
929.165	3.89844
929.555	4.19208
929.945	4.31091
930.335	4.11665
930.725	3.73584
931.115	4.0352
931.505	3.92175
931.895	3.95815
932.285	4.03428
932.675	4.01784
933.065	4.05014
933.455	4.03337
933.845	4.11913
934.235	4.18482
934.625	4.11332
935.015	3.92397
935.405	3.80028
935.795	4.04965
936.185	4.0511
936.576	4.08526
936.966	4.1812
937.356	4.25264
937.746	4.17447
938.136	3.89974
938.526	4.19738
938.916	4.22401
939.306	4.18113
939.696	4.20559
940.086	4.26571
940.476	4.12856
940.866	4.06639
941.256	4.05313
941.646	4.06218
942.036	4.07837
942.426	4.12886
942.816	4.27215
943.206	4.16581
943.596	4.16301
943.986	4.08106
944.376	4.0119
944.766	4.08787
945.156	4.29736
945.547	3.95717
945.937	3.93312
946.327	3.94611
946.717	3.90738
947.107	3.93063
947.497	4.08622
947.887	3.79771
948.277	3.8229
948.667	4.07506
949.057	4.01119
949.447	3.85864
949.837	3.95239
950.227	3.94561
950.617	3.85108
951.007	3.96705
951.397	3.97187
951.787	4.11261
952.177	4.34069
952.567	4.08875
952.957	4.07069
953.347	4.06792
953.738	4.11607
954.128	4.12416
954.518	4.1232
954.908	4.19984
955.298	4.11453
955.688	4.05012
956.078	4.00553
956.468	4.09468
956.858	4.13677
957.248	4.00738
957.638	4.09573
958.028	4.14064
958.418	4.23212
958.808	4.01027
959.198	3.95201
959.588	4.16697
959.978	3.96558
960.368	4.13438
960.758	4.30695
961.148	4.30902
961.538	4.26772
961.929	4.22474
962.319	4.14308
962.709	4.16406
963.099	4.27629
963.489	4.14625
963.879	4.10913
964.269	4.13541
964.659	4.13608
965.049	4.19641
965.439	4.22865
965.829	4.21018
966.219	4.17939
966.609	4.12417
966.999	4.0178
967.389	4.01915
967.779	4.22813
968.169	3.91981
968.559	3.9358
968.949	4.15205
969.339	4.37377
969.729	4.39256
970.12	4.2551
970.51	4.2611
970.9	4.21277
971.29	4.27061
971.68	4.39154
972.07	4.36313
972.46	3.99963
972.85	4.25233
973.24	4.35734
973.63	4.39585
974.02	4.24892
974.41	4.08344
974.8	4.17702
975.19	4.13563
975.58	4.22337
975.97	4.41981
976.36	4.4257
976.75	4.34496
977.14	4.3462
977.53	4.27459
977.92	4.19649
978.31	4.15621
978.701	4.1572
979.091	4.30957
979.481	4.50154
979.871	4.34868
980.261	4.15502
980.651	4.1092
981.041	4.34744
981.431	4.39566
981.821	4.26337
982.211	4.33955
982.601	4.23116
982.991	4.1648
983.381	4.11607
983.771	4.25781
984.161	4.40933
984.551	4.20833
984.941	4.24608
985.331	4.43954
985.721	4.38327
986.111	4.37548
986.501	4.21811
986.891	4.20759
987.281	4.10156
987.672	4.31901
988.062	4.30643
988.452	4.33638
988.842	4.27207
989.232	4.2325
989.622	4.37628
990.012	4.16004
990.402	4.23144
990.792	4.27913
991.182	4.2723
991.572	4.28077
991.962	4.36064
992.352	4.45714
992.742	4.42441
993.132	4.328
993.522	4.34618
993.912	4.2598
994.302	4.19763
994.692	4.28606
995.082	4.47202
995.472	4.48419
995.863	4.35905
996.253	4.16892
996.643	4.26581
997.033	4.35382
997.423	4.33016
997.813	4.30613
998.203	4.30577
998.593	4.3823
998.983	4.26192
999.373	4.3648
999.763	4.31401
1000.15	4.28596
1000.54	4.27437
1000.93	4.3713
1001.32	4.46628
1001.71	4.43801
1002.1	4.27257
1002.49	4.33308
1002.88	4.33334
1003.27	4.22008
1003.66	4.36601
1004.05	4.45873
1004.44	4.29408
1004.83	4.29916
1005.22	4.34652
1005.61	4.3024
1006	4.19648
1006.39	4.15251
1006.78	4.35638
1007.17	4.42434
1007.56	4.35159
1007.95	4.26588
1008.34	4.31739
1008.73	4.44712
1009.12	4.19326
1009.51	4.41509
1009.9	4.39843
1010.29	4.23115
1010.68	4.24491
1011.07	4.29425
1011.46	4.1881
1011.85	4.26933
1012.24	4.42671
1012.63	4.38494
1013.02	4.16144
1013.41	4.2022
1013.8	4.08776
1014.19	4.40685
1014.58	4.62324
1014.97	4.51039
1015.36	4.27857
1015.75	4.36896
1016.14	4.44349
1016.54	4.46205
1016.93	4.43165
1017.32	4.35771
1017.71	4.30677
1018.1	4.35179
1018.49	4.45751
1018.88	4.29741
1019.27	4.24415
1019.66	4.13756
1020.05	4.01976
1020.44	4.00672
1020.83	4.13166
1021.22	4.26833
1021.61	4.13365
1022	4.15005
1022.39	4.29798
1022.78	4.39769
1023.17	4.28563
1023.56	4.0236
1023.95	4.13131
1024.34	4.25576
1024.73	4.22486
1025.12	4.10903
1025.51	4.09591
1025.9	4.13339
1026.29	4.3879
1026.68	4.29738
1027.07	4.42523
1027.46	4.55355
1027.85	4.36547
1028.24	4.34037
1028.63	4.07481
1029.02	4.26104
1029.41	4.22299
1029.8	4.22838
1030.19	4.37661
1030.58	4.23339
1030.97	4.34198
1031.36	4.57663
1031.75	4.59362
1032.14	4.4539
1032.53	4.3878
1032.92	4.56494
1033.31	4.67744
1033.7	4.57994
1034.09	4.65502
1034.48	4.71551
1034.87	4.70086
1035.26	4.72667
1035.65	5.02906
1036.04	4.69454
1036.43	4.68397
1036.82	4.7348
1037.21	4.76283
1037.6	4.79099
1037.99	4.86568
1038.38	4.78219
1038.77	4.69835
1039.16	4.77742
1039.55	4.78963
1039.94	4.73931
1040.33	4.74551
1040.72	4.65148
1041.11	4.78799
1041.5	4.82869
1041.89	4.74213
1042.28	4.79896
1042.67	5.09388
1043.06	5.2502
1043.45	4.86288
1043.84	5.15364
1044.23	5.26109
1044.62	5.46871
1045.01	5.74197
1045.4	5.73532
1045.79	5.83106
1046.18	5.88248
1046.57	6.04907
1046.96	6.15931
1047.35	6.1718
1047.74	6.35722
1048.13	7.27302
1048.52	7.22246
1048.91	7.88252
1049.3	8.28987
1049.69	8.85995
1050.08	9.63298
1050.47	10.1401
1050.86	11.3575
1051.25	12.2869
1051.64	13.7193
1052.03	15.0949
1052.42	16.4157
1052.81	17.8763
1053.2	19.2043
1053.59	20.2355
1053.98	22.3106
1054.37	25.2069
1054.76	28.4492
1055.15	31.7575
1055.54	35.1789
1055.93	38.7685
1056.32	43.3495
1056.71	50.1334
1057.1	56.2053
1057.49	60.49
1057.88	63.1742
1058.27	63.7933
1058.66	60.6648
1059.05	56.3975
1059.44	49.3288
1059.83	41.4409
1060.22	34.514
1060.61	28.5961
1061	23.6174
1061.39	20.0983
1061.78	17.3174
1062.17	15.0921
1062.56	13.2528
1062.95	11.6815
1063.34	10.391
1063.73	9.55724
1064.12	9.10286
1064.51	8.43246
1064.9	7.70664
1065.29	7.16207
1065.68	6.82954
1066.07	6.54893
1066.46	6.21127
1066.85	5.92706
1067.24	5.71758
1067.63	5.57436
1068.02	5.53866
1068.41	5.70575
1068.8	5.16744
1069.19	4.94952
1069.58	4.87317
1069.97	4.83891
1070.36	4.81925
1070.75	4.81601
1071.14	4.73297
1071.53	5.01463
1071.92	4.95544
1072.31	4.80271
1072.7	4.89953
1073.09	5.19569
1073.48	5.08637
1073.87	4.82864
1074.26	4.50464
1074.65	4.46519
1075.04	4.48833
1075.43	4.60758
1075.82	4.88412
1076.21	4.72007
1076.6	4.81221
1076.99	4.6482
1077.38	4.6989
1077.77	4.82405
1078.16	4.84512
1078.55	4.81516
1078.94	4.77947
1079.33	4.45154
1079.72	4.52572
1080.11	4.91004
1080.5	4.88429
1080.89	4.30787
1081.28	4.58721
1081.67	4.53162
1082.06	4.39638
1082.45	4.41001
1082.84	4.52935
1083.23	4.56432
1083.62	4.41266
1084.01	4.46379
1084.4	4.5181
1084.79	4.60909
1085.18	4.47357
1085.57	4.30374
1085.96	4.36233
1086.35	4.65437
1086.74	4.58827
1087.13	4.56546
1087.52	4.51201
1087.91	4.32414
1088.3	4.2372
1088.69	4.38294
1089.08	4.34197
1089.47	4.45058
1089.86	4.29497
1090.25	4.21284
1090.64	4.35258
1091.03	4.50903
1091.42	4.38508
1091.81	4.20068
1092.2	4.40434
1092.59	4.54875
1092.98	4.45245
1093.37	4.34731
1093.76	4.31507
1094.15	4.1997
1094.54	4.51691
1094.93	4.4556
1095.32	4.62854
1095.71	4.63428
1096.1	4.56381
1096.49	4.59743
1096.88	4.56541
1097.27	4.48854
1097.66	4.32177
1098.05	4.44741
1098.44	4.55108
1098.83	4.4604
1099.22	4.31548
1099.61	4.48846
1100	4.51752
1100.4	4.33654
1100.79	4.23628
1101.18	4.25926
1101.57	4.2762
1101.96	4.19301
1102.35	4.34731
1102.74	3.82842
1103.13	4.22654
1103.52	4.40642
1103.91	4.36016
1104.3	4.35233
1104.69	4.3928
1105.08	4.41845
1105.47	4.36194
1105.86	4.33963
1106.25	4.33992
1106.64	4.32565
1107.03	4.34491
1107.42	4.5279
1107.81	4.57764
1108.2	4.43188
1108.59	4.48254
1108.98	4.53047
1109.37	4.45339
1109.76	4.31097
1110.15	4.27839
1110.54	4.11552
1110.93	3.91801
1111.32	4.15307
1111.71	4.44893
1112.1	4.61203
1112.49	4.58924
1112.88	4.07563
1113.27	4.28864
1113.66	4.29881
1114.05	4.11398
1114.44	4.21205
1114.83	4.42367
1115.22	4.26311
1115.61	4.34194
1116	4.41533
1116.39	4.37144
1116.78	4.21697
1117.17	4.13215
1117.56	4.23849
1117.95	4.44925
1118.34	4.39771
1118.73	4.40093
1119.12	4.52979
1119.51	4.46301
1119.9	4.41742
1120.29	4.38403
1120.68	4.06106
1121.07	4.20294
1121.46	4.42165
1121.85	4.36905
1122.24	4.08132
1122.63	4.06055
1123.02	4.35675
1123.41	4.29351
1123.8	3.98932
1124.19	3.92024
1124.58	4.36024
1124.97	4.44795
1125.36	4.37299
1125.75	4.39853
1126.14	4.1655
1126.53	4.20201
1126.92	4.31176
1127.31	4.21609
1127.7	4.00496
1128.09	3.97078
1128.48	4.16767
1128.87	4.19651
1129.26	4.05271
1129.65	4.18741
1130.04	4.29762
1130.43	4.41954
1130.82	4.48509
1131.21	4.37148
1131.6	4.07692
1131.99	4.22789
1132.38	4.08462
1132.77	4.35952
1133.16	4.24898
1133.55	4.13744
1133.94	4.40829
1134.33	4.22047
1134.72	4.2943
1135.11	4.25515
1135.5	4.24935
1135.89	4.23086
1136.28	4.12346
1136.67	4.03439
1137.06	4.26532
1137.45	4.01727
1137.84	4.49489
1138.23	4.31886
1138.62	4.10439
1139.01	4.13492
1139.4	4.23714
1139.79	4.17173
1140.18	4.26316
1140.57	4.03323
1140.96	4.09047
1141.35	4.13718
1141.74	4.11815
1142.13	4.12207
1142.52	4.08409
1142.91	3.72252
1143.3	4.26603
1143.69	4.08359
1144.08	4.06261
1144.47	4.2016
1144.86	4.17135
1145.25	4.13303
1145.64	4.05494
1146.03	4.28947
1146.42	3.98043
1146.81	4.00864
1147.2	4.10071
1147.59	4.02836
1147.98	4.3876
1148.37	4.08473
1148.76	4.12139
1149.15	4.0872
1149.54	4.00407
1149.93	4.03246
1150.32	4.25043
1150.71	4.5268
1151.1	4.57313
1151.49	4.19935
1151.88	4.25286
1152.27	4.13655
1152.66	4.08176
1153.05	4.20805
1153.44	4.19608
1153.83	4.345
1154.22	4.23775
1154.61	4.42048
1155	4.49905
1155.39	4.38691
1155.78	4.17565
1156.17	4.06819
1156.56	4.43484
1156.95	3.94018
1157.34	3.84832
1157.73	3.81546
1158.12	3.90067
1158.51	4.10402
1158.9	4.23759
1159.29	4.10291
1159.68	4.22441
1160.07	4.47696
1160.46	4.52048
1160.85	4.37919
1161.24	4.18887
1161.63	4.08366
1162.02	4.12512
1162.41	3.82834
1162.8	3.91411
1163.19	3.94961
1163.58	4.01563
1163.97	4.14377
1164.36	4.23942
1164.75	4.1894
1165.14	4.20092
1165.53	3.88161
1165.92	4.06937
1166.31	4.39712
1166.7	4.44323
1167.09	4.19799
1167.48	4.08031
1167.87	4.12408
1168.26	4.15554
1168.65	4.17199
1169.04	4.08831
1169.43	4.03595
1169.82	4.05992
1170.21	4.07435
1170.6	4.22547
