Raman_Shift_cm-1,Intensity_norm
121.47887323943662,612.0283018867924
121.47887323943662,608.4905660377359
121.47887323943662,604.9528301886793
121.47887323943662,601.4150943396227
121.47887323943662,597.877358490566
121.47887323943662,594.3396226415094
121.47887323943662,590.8018867924528
121.47887323943662,587.2641509433962
121.47887323943662,583.7264150943396
121.47887323943662,580.188679245283
121.47887323943662,576.6509433962265
121.47887323943662,573.1132075471698
121.47887323943662,569.5754716981132
121.47887323943662,566.0377358490566
121.47887323943662,562.5
121.47887323943662,558.9622641509434
121.47887323943662,555.4245283018868
121.47887323943662,551.8867924528302
121.47887323943662,548.3490566037735
121.47887323943662,544.811320754717
121.47887323943662,541.2735849056604
121.47887323943662,537.7358490566038
121.47887323943662,534.1981132075472
121.47887323943662,530.6603773584906
121.47887323943662,527.122641509434
121.47887323943662,523.5849056603773
121.47887323943662,520.0471698113207
121.47887323943662,516.5094339622641
121.47887323943662,512.9716981132076
121.47887323943662,509.4339622641509
121.47887323943662,505.89622641509436
121.47887323943662,502.35849056603774
121.47887323943662,498.8207547169811
121.47887323943662,495.2830188679245
121.47887323943662,491.74528301886795
121.47887323943662,488.20754716981133
121.47887323943662,484.6698113207547
121.47887323943662,481.1320754716981
121.47887323943662,477.5943396226415
121.47887323943662,474.0566037735849
121.47887323943662,470.5188679245283
121.47887323943662,466.9811320754717
121.47887323943662,463.4433962264151
121.47887323943662,459.9056603773585
121.47887323943662,456.3679245283019
121.47887323943662,452.8301886792453
121.47887323943662,449.29245283018867
121.47887323943662,445.75471698113205
121.47887323943662,442.2169811320755
121.47887323943662,438.6792452830189
121.47887323943662,435.14150943396226
121.47887323943662,431.60377358490564
121.47887323943662,428.0660377358491
121.47887323943662,424.52830188679246
121.47887323943662,420.99056603773585
121.47887323943662,417.45283018867923
121.47887323943662,413.91509433962267
121.47887323943662,410.37735849056605
121.47887323943662,406.83962264150944
121.47887323943662,403.3018867924528
121.47887323943662,399.7641509433962
121.47887323943662,396.22641509433964
121.47887323943662,392.688679245283
121.47887323943662,389.1509433962264
121.47887323943662,385.6132075471698
121.47887323943662,382.07547169811323
121.47887323943662,378.5377358490566
121.47887323943662,375.0
121.47887323943662,371.4622641509434
121.47887323943662,367.92452830188677
121.47887323943662,364.3867924528302
121.47887323943662,360.8490566037736
121.47887323943662,357.311320754717
121.47887323943662,353.77358490566036
121.47887323943662,350.2358490566038
121.47887323943662,346.6981132075472
121.47887323943662,343.16037735849056
121.47887323943662,339.62264150943395
121.47887323943662,336.08490566037733
121.47887323943662,332.54716981132077
121.47887323943662,329.00943396226415
121.47887323943662,325.47169811320754
121.47887323943662,321.9339622641509
121.47887323943662,318.39622641509436
121.47887323943662,314.85849056603774
121.47887323943662,311.3207547169811
121.47887323943662,307.7830188679245
121.47887323943662,304.24528301886795
121.47887323943662,300.70754716981133
121.47887323943662,297.1698113207547
121.47887323943662,293.6320754716981
121.47887323943662,290.0943396226415
121.47887323943662,286.5566037735849
121.47887323943662,283.0188679245283
121.47887323943662,279.4811320754717
121.47887323943662,275.9433962264151
121.47887323943662,272.4056603773585
121.47887323943662,268.8679245283019
121.47887323943662,265.3301886792453
121.47887323943662,261.79245283018867
121.47887323943662,258.25471698113205
121.47887323943662,254.71698113207546
121.47887323943662,251.17924528301887
121.47887323943662,247.64150943396226
121.47887323943662,244.10377358490567
121.47887323943662,240.56603773584905
121.47887323943662,237.02830188679246
121.47887323943662,233.49056603773585
121.47887323943662,229.95283018867926
121.47887323943662,226.41509433962264
121.47887323943662,222.87735849056602
121.47887323943662,219.33962264150944
121.47887323943662,215.80188679245282
121.47887323943662,212.26415094339623
121.47887323943662,208.72641509433961
121.47887323943662,205.18867924528303
121.47887323943662,201.6509433962264
121.47887323943662,198.11320754716982
121.47887323943662,194.5754716981132
121.47887323943662,191.03773584905662
121.47887323943662,187.5
121.47887323943662,183.96226415094338
121.47887323943662,180.4245283018868
121.47887323943662,176.88679245283018
121.47887323943662,173.3490566037736
121.47887323943662,169.81132075471697
121.47887323943662,166.27358490566039
121.47887323943662,162.73584905660377
121.47887323943662,159.19811320754718
121.47887323943662,155.66037735849056
121.47887323943662,152.12264150943398
121.47887323943662,148.58490566037736
121.47887323943662,145.04716981132074
121.47887323943662,141.50943396226415
121.47887323943662,137.97169811320754
121.47887323943662,134.43396226415095
121.47887323943662,130.89622641509433
121.47887323943662,127.35849056603773
121.47887323943662,123.82075471698113
121.47887323943662,120.28301886792453
121.47887323943662,116.74528301886792
121.47887323943662,113.20754716981132
121.47887323943662,109.66981132075472
121.47887323943662,106.13207547169812
121.47887323943662,102.59433962264151
121.47887323943662,99.05660377358491
121.47887323943662,95.51886792452831
121.47887323943662,91.98113207547169
121.47887323943662,88.44339622641509
121.47887323943662,84.90566037735849
121.47887323943662,81.36792452830188
121.47887323943662,77.83018867924528
121.47887323943662,74.29245283018868
121.47887323943662,70.75471698113208
121.47887323943662,67.21698113207547
121.47887323943662,63.679245283018865
121.47887323943662,60.14150943396226
121.47887323943662,56.60377358490566
121.47887323943662,53.06603773584906
121.47887323943662,49.528301886792455
121.47887323943662,45.990566037735846
121.47887323943662,42.45283018867924
121.47887323943662,38.91509433962264
121.47887323943662,35.37735849056604
121.47887323943662,31.839622641509433
121.47887323943662,28.30188679245283
121.47887323943662,24.764150943396228
121.47887323943662,21.22641509433962
126.7605633802817,1040.0943396226414
126.7605633802817,1036.5566037735848
126.7605633802817,1033.0188679245282
126.7605633802817,1029.4811320754718
126.7605633802817,1025.9433962264152
126.7605633802817,1022.4056603773585
126.7605633802817,1018.8679245283018
126.7605633802817,1015.3301886792453
126.7605633802817,1011.7924528301887
126.7605633802817,1008.2547169811321
126.7605633802817,1004.7169811320755
126.7605633802817,1001.1792452830189
126.7605633802817,997.6415094339623
126.7605633802817,994.1037735849056
126.7605633802817,990.566037735849
126.7605633802817,987.0283018867924
126.7605633802817,983.4905660377359
126.7605633802817,979.9528301886793
126.7605633802817,976.4150943396227
126.7605633802817,972.877358490566
126.7605633802817,969.3396226415094
126.7605633802817,965.8018867924528
126.7605633802817,962.2641509433962
126.7605633802817,958.7264150943396
126.7605633802817,955.188679245283
126.7605633802817,951.6509433962265
126.7605633802817,948.1132075471698
126.7605633802817,944.5754716981132
126.7605633802817,941.0377358490566
126.7605633802817,937.5
126.7605633802817,933.9622641509434
126.7605633802817,930.4245283018868
126.7605633802817,926.8867924528302
126.7605633802817,923.3490566037735
126.7605633802817,919.811320754717
126.7605633802817,916.2735849056604
126.7605633802817,912.7358490566038
126.7605633802817,909.1981132075472
126.7605633802817,905.6603773584906
126.7605633802817,902.122641509434
126.7605633802817,898.5849056603773
126.7605633802817,895.0471698113207
126.7605633802817,891.5094339622641
126.7605633802817,887.9716981132076
126.7605633802817,884.433962264151
126.7605633802817,880.8962264150944
126.7605633802817,877.3584905660377
126.7605633802817,873.8207547169811
126.7605633802817,870.2830188679245
126.7605633802817,866.7452830188679
126.7605633802817,863.2075471698113
126.7605633802817,859.6698113207547
126.7605633802817,856.1320754716982
126.7605633802817,852.5943396226415
126.7605633802817,849.0566037735849
126.7605633802817,845.5188679245283
126.7605633802817,841.9811320754717
126.7605633802817,838.4433962264151
126.7605633802817,834.9056603773585
126.7605633802817,831.3679245283018
126.7605633802817,827.8301886792453
126.7605633802817,824.2924528301887
126.7605633802817,820.7547169811321
126.7605633802817,817.2169811320755
126.7605633802817,813.6792452830189
126.7605633802817,810.1415094339623
126.7605633802817,806.6037735849056
126.7605633802817,803.066037735849
126.7605633802817,799.5283018867924
126.7605633802817,795.9905660377359
126.7605633802817,792.4528301886793
126.7605633802817,788.9150943396227
126.7605633802817,785.377358490566
126.7605633802817,781.8396226415094
126.7605633802817,778.3018867924528
126.7605633802817,774.7641509433962
126.7605633802817,771.2264150943396
126.7605633802817,767.688679245283
126.7605633802817,764.1509433962265
126.7605633802817,760.6132075471698
126.7605633802817,757.0754716981132
126.7605633802817,753.5377358490566
126.7605633802817,750.0
126.7605633802817,746.4622641509434
126.7605633802817,742.9245283018868
126.7605633802817,739.3867924528302
126.7605633802817,735.8490566037735
126.7605633802817,732.311320754717
126.7605633802817,728.7735849056604
126.7605633802817,725.2358490566038
126.7605633802817,721.6981132075472
126.7605633802817,718.1603773584906
126.7605633802817,714.622641509434
126.7605633802817,711.0849056603773
126.7605633802817,707.5471698113207
126.7605633802817,704.0094339622641
126.7605633802817,700.4716981132076
126.7605633802817,696.933962264151
126.7605633802817,693.3962264150944
126.7605633802817,689.8584905660377
126.7605633802817,686.3207547169811
126.7605633802817,682.7830188679245
126.7605633802817,679.2452830188679
126.7605633802817,675.7075471698113
126.7605633802817,672.1698113207547
126.7605633802817,668.6320754716982
126.7605633802817,665.0943396226415
126.7605633802817,661.5566037735849
126.7605633802817,658.0188679245283
126.7605633802817,654.4811320754717
126.7605633802817,650.9433962264151
126.7605633802817,647.4056603773585
126.7605633802817,643.8679245283018
126.7605633802817,640.3301886792453
126.7605633802817,636.7924528301887
126.7605633802817,633.2547169811321
126.7605633802817,629.7169811320755
126.7605633802817,626.1792452830189
126.7605633802817,622.6415094339623
126.7605633802817,619.1037735849056
126.7605633802817,615.566037735849
126.7605633802817,612.0283018867924
126.7605633802817,608.4905660377359
126.7605633802817,604.9528301886793
126.7605633802817,601.4150943396227
126.7605633802817,597.877358490566
126.7605633802817,594.3396226415094
126.7605633802817,590.8018867924528
126.7605633802817,587.2641509433962
126.7605633802817,583.7264150943396
126.7605633802817,580.188679245283
126.7605633802817,576.6509433962265
126.7605633802817,573.1132075471698
126.7605633802817,569.5754716981132
126.7605633802817,566.0377358490566
126.7605633802817,562.5
126.7605633802817,558.9622641509434
126.7605633802817,555.4245283018868
126.7605633802817,551.8867924528302
126.7605633802817,548.3490566037735
126.7605633802817,544.811320754717
126.7605633802817,541.2735849056604
126.7605633802817,537.7358490566038
126.7605633802817,534.1981132075472
126.7605633802817,530.6603773584906
126.7605633802817,527.122641509434
126.7605633802817,523.5849056603773
126.7605633802817,520.0471698113207
126.7605633802817,516.5094339622641
126.7605633802817,512.9716981132076
126.7605633802817,509.4339622641509
126.7605633802817,505.89622641509436
126.7605633802817,502.35849056603774
126.7605633802817,498.8207547169811
126.7605633802817,495.2830188679245
126.7605633802817,491.74528301886795
126.7605633802817,488.20754716981133
126.7605633802817,484.6698113207547
126.7605633802817,481.1320754716981
126.7605633802817,477.5943396226415
126.7605633802817,474.0566037735849
126.7605633802817,470.5188679245283
126.7605633802817,466.9811320754717
126.7605633802817,463.4433962264151
126.7605633802817,459.9056603773585
126.7605633802817,456.3679245283019
126.7605633802817,452.8301886792453
126.7605633802817,449.29245283018867
126.7605633802817,445.75471698113205
126.7605633802817,442.2169811320755
126.7605633802817,438.6792452830189
126.7605633802817,435.14150943396226
126.7605633802817,431.60377358490564
126.7605633802817,428.0660377358491
126.7605633802817,424.52830188679246
126.7605633802817,420.99056603773585
126.7605633802817,417.45283018867923
126.7605633802817,413.91509433962267
126.7605633802817,410.37735849056605
126.7605633802817,406.83962264150944
126.7605633802817,403.3018867924528
126.7605633802817,399.7641509433962
126.7605633802817,396.22641509433964
126.7605633802817,392.688679245283
126.7605633802817,389.1509433962264
126.7605633802817,385.6132075471698
126.7605633802817,382.07547169811323
126.7605633802817,378.5377358490566
126.7605633802817,375.0
126.7605633802817,371.4622641509434
126.7605633802817,367.92452830188677
126.7605633802817,364.3867924528302
126.7605633802817,360.8490566037736
126.7605633802817,357.311320754717
126.7605633802817,353.77358490566036
126.7605633802817,350.2358490566038
126.7605633802817,346.6981132075472
126.7605633802817,343.16037735849056
126.7605633802817,339.62264150943395
126.7605633802817,336.08490566037733
126.7605633802817,332.54716981132077
126.7605633802817,329.00943396226415
126.7605633802817,325.47169811320754
126.7605633802817,321.9339622641509
126.7605633802817,318.39622641509436
126.7605633802817,314.85849056603774
126.7605633802817,311.3207547169811
126.7605633802817,307.7830188679245
126.7605633802817,304.24528301886795
126.7605633802817,300.70754716981133
126.7605633802817,297.1698113207547
126.7605633802817,293.6320754716981
126.7605633802817,290.0943396226415
126.7605633802817,286.5566037735849
126.7605633802817,283.0188679245283
126.7605633802817,279.4811320754717
126.7605633802817,275.9433962264151
126.7605633802817,272.4056603773585
126.7605633802817,268.8679245283019
126.7605633802817,265.3301886792453
126.7605633802817,261.79245283018867
126.7605633802817,258.25471698113205
126.7605633802817,254.71698113207546
126.7605633802817,251.17924528301887
126.7605633802817,247.64150943396226
126.7605633802817,244.10377358490567
126.7605633802817,240.56603773584905
126.7605633802817,237.02830188679246
126.7605633802817,233.49056603773585
126.7605633802817,229.95283018867926
126.7605633802817,226.41509433962264
126.7605633802817,222.87735849056602
126.7605633802817,219.33962264150944
126.7605633802817,215.80188679245282
126.7605633802817,212.26415094339623
126.7605633802817,208.72641509433961
126.7605633802817,205.18867924528303
126.7605633802817,201.6509433962264
126.7605633802817,198.11320754716982
126.7605633802817,194.5754716981132
126.7605633802817,191.03773584905662
126.7605633802817,187.5
126.7605633802817,183.96226415094338
126.7605633802817,180.4245283018868
126.7605633802817,176.88679245283018
126.7605633802817,173.3490566037736
126.7605633802817,169.81132075471697
126.7605633802817,166.27358490566039
126.7605633802817,162.73584905660377
126.7605633802817,159.19811320754718
126.7605633802817,155.66037735849056
126.7605633802817,152.12264150943398
126.7605633802817,148.58490566037736
126.7605633802817,145.04716981132074
126.7605633802817,141.50943396226415
126.7605633802817,137.97169811320754
126.7605633802817,134.43396226415095
126.7605633802817,130.89622641509433
126.7605633802817,127.35849056603773
126.7605633802817,123.82075471698113
126.7605633802817,120.28301886792453
126.7605633802817,116.74528301886792
126.7605633802817,113.20754716981132
126.7605633802817,109.66981132075472
126.7605633802817,106.13207547169812
126.7605633802817,102.59433962264151
126.7605633802817,99.05660377358491
126.7605633802817,95.51886792452831
126.7605633802817,91.98113207547169
126.7605633802817,88.44339622641509
126.7605633802817,84.90566037735849
126.7605633802817,81.36792452830188
126.7605633802817,77.83018867924528
126.7605633802817,74.29245283018868
126.7605633802817,70.75471698113208
126.7605633802817,67.21698113207547
126.7605633802817,63.679245283018865
126.7605633802817,60.14150943396226
126.7605633802817,56.60377358490566
126.7605633802817,53.06603773584906
126.7605633802817,49.528301886792455
126.7605633802817,45.990566037735846
126.7605633802817,42.45283018867924
126.7605633802817,38.91509433962264
132.04225352112675,1404.4811320754718
132.04225352112675,1400.9433962264152
132.04225352112675,1397.4056603773586
132.04225352112675,1393.867924528302
132.04225352112675,1390.3301886792453
132.04225352112675,1386.7924528301887
132.04225352112675,1383.254716981132
132.04225352112675,1379.7169811320755
132.04225352112675,1376.1792452830189
132.04225352112675,1372.6415094339623
132.04225352112675,1369.1037735849056
132.04225352112675,1365.566037735849
132.04225352112675,1362.0283018867924
132.04225352112675,1358.4905660377358
132.04225352112675,1354.9528301886792
132.04225352112675,1351.4150943396226
132.04225352112675,1347.877358490566
132.04225352112675,1344.3396226415093
132.04225352112675,1340.801886792453
132.04225352112675,1337.2641509433963
132.04225352112675,1333.7264150943397
132.04225352112675,1330.188679245283
132.04225352112675,1326.6509433962265
132.04225352112675,1323.1132075471698
132.04225352112675,1319.5754716981132
132.04225352112675,1316.0377358490566
132.04225352112675,1312.5
132.04225352112675,1308.9622641509434
132.04225352112675,1305.4245283018868
132.04225352112675,1301.8867924528302
132.04225352112675,1298.3490566037735
132.04225352112675,1294.811320754717
132.04225352112675,1291.2735849056603
132.04225352112675,1287.7358490566037
132.04225352112675,1284.198113207547
132.04225352112675,1280.6603773584907
132.04225352112675,1277.122641509434
132.04225352112675,1273.5849056603774
132.04225352112675,1270.0471698113208
132.04225352112675,1266.5094339622642
132.04225352112675,1262.9716981132076
132.04225352112675,1259.433962264151
132.04225352112675,1255.8962264150944
132.04225352112675,1252.3584905660377
132.04225352112675,1248.8207547169811
132.04225352112675,1245.2830188679245
132.04225352112675,1241.745283018868
132.04225352112675,1238.2075471698113
132.04225352112675,1234.6698113207547
132.04225352112675,1231.132075471698
132.04225352112675,1227.5943396226414
132.04225352112675,1224.0566037735848
132.04225352112675,1220.5188679245282
132.04225352112675,1216.9811320754718
132.04225352112675,1213.4433962264152
132.04225352112675,1209.9056603773586
132.04225352112675,1206.367924528302
132.04225352112675,1202.8301886792453
132.04225352112675,1199.2924528301887
132.04225352112675,1195.754716981132
132.04225352112675,1192.2169811320755
132.04225352112675,1188.6792452830189
132.04225352112675,1185.1415094339623
132.04225352112675,1181.6037735849056
132.04225352112675,1178.066037735849
132.04225352112675,1174.5283018867924
132.04225352112675,1170.9905660377358
132.04225352112675,1167.4528301886792
132.04225352112675,1163.9150943396226
132.04225352112675,1160.377358490566
132.04225352112675,1156.8396226415093
132.04225352112675,1153.301886792453
132.04225352112675,1149.7641509433963
132.04225352112675,1146.2264150943397
132.04225352112675,1142.688679245283
132.04225352112675,1139.1509433962265
132.04225352112675,1135.6132075471698
132.04225352112675,1132.0754716981132
132.04225352112675,1128.5377358490566
132.04225352112675,1125.0
132.04225352112675,1121.4622641509434
132.04225352112675,1117.9245283018868
132.04225352112675,1114.3867924528302
132.04225352112675,1110.8490566037735
132.04225352112675,1107.311320754717
132.04225352112675,1103.7735849056603
132.04225352112675,1100.2358490566037
132.04225352112675,1096.698113207547
132.04225352112675,1093.1603773584907
132.04225352112675,1089.622641509434
132.04225352112675,1086.0849056603774
132.04225352112675,1082.5471698113208
132.04225352112675,1079.0094339622642
132.04225352112675,1075.4716981132076
132.04225352112675,1071.933962264151
132.04225352112675,1068.3962264150944
132.04225352112675,1064.8584905660377
132.04225352112675,1061.3207547169811
132.04225352112675,1057.7830188679245
132.04225352112675,1054.245283018868
132.04225352112675,1050.7075471698113
132.04225352112675,1047.1698113207547
132.04225352112675,1043.632075471698
132.04225352112675,1040.0943396226414
132.04225352112675,1036.5566037735848
132.04225352112675,1033.0188679245282
132.04225352112675,1029.4811320754718
132.04225352112675,1025.9433962264152
132.04225352112675,1022.4056603773585
132.04225352112675,1018.8679245283018
132.04225352112675,1015.3301886792453
132.04225352112675,1011.7924528301887
132.04225352112675,1008.2547169811321
132.04225352112675,1004.7169811320755
132.04225352112675,1001.1792452830189
132.04225352112675,997.6415094339623
132.04225352112675,994.1037735849056
132.04225352112675,990.566037735849
132.04225352112675,987.0283018867924
132.04225352112675,983.4905660377359
132.04225352112675,979.9528301886793
132.04225352112675,976.4150943396227
132.04225352112675,972.877358490566
132.04225352112675,969.3396226415094
132.04225352112675,965.8018867924528
132.04225352112675,962.2641509433962
132.04225352112675,958.7264150943396
132.04225352112675,955.188679245283
132.04225352112675,951.6509433962265
132.04225352112675,948.1132075471698
132.04225352112675,944.5754716981132
132.04225352112675,941.0377358490566
132.04225352112675,937.5
132.04225352112675,933.9622641509434
132.04225352112675,930.4245283018868
132.04225352112675,926.8867924528302
132.04225352112675,923.3490566037735
132.04225352112675,919.811320754717
132.04225352112675,916.2735849056604
132.04225352112675,912.7358490566038
132.04225352112675,909.1981132075472
132.04225352112675,905.6603773584906
132.04225352112675,902.122641509434
132.04225352112675,898.5849056603773
132.04225352112675,895.0471698113207
132.04225352112675,891.5094339622641
132.04225352112675,887.9716981132076
132.04225352112675,884.433962264151
132.04225352112675,880.8962264150944
132.04225352112675,877.3584905660377
132.04225352112675,873.8207547169811
132.04225352112675,870.2830188679245
132.04225352112675,866.7452830188679
132.04225352112675,863.2075471698113
132.04225352112675,859.6698113207547
132.04225352112675,856.1320754716982
132.04225352112675,852.5943396226415
132.04225352112675,849.0566037735849
132.04225352112675,845.5188679245283
132.04225352112675,841.9811320754717
132.04225352112675,838.4433962264151
132.04225352112675,834.9056603773585
132.04225352112675,831.3679245283018
132.04225352112675,827.8301886792453
132.04225352112675,824.2924528301887
132.04225352112675,820.7547169811321
132.04225352112675,817.2169811320755
132.04225352112675,813.6792452830189
132.04225352112675,810.1415094339623
132.04225352112675,806.6037735849056
132.04225352112675,803.066037735849
132.04225352112675,799.5283018867924
132.04225352112675,795.9905660377359
132.04225352112675,792.4528301886793
132.04225352112675,788.9150943396227
132.04225352112675,785.377358490566
132.04225352112675,781.8396226415094
132.04225352112675,778.3018867924528
132.04225352112675,774.7641509433962
132.04225352112675,771.2264150943396
132.04225352112675,767.688679245283
132.04225352112675,764.1509433962265
132.04225352112675,760.6132075471698
132.04225352112675,757.0754716981132
132.04225352112675,753.5377358490566
132.04225352112675,750.0
132.04225352112675,746.4622641509434
132.04225352112675,742.9245283018868
132.04225352112675,739.3867924528302
132.04225352112675,735.8490566037735
132.04225352112675,732.311320754717
132.04225352112675,728.7735849056604
132.04225352112675,725.2358490566038
132.04225352112675,721.6981132075472
132.04225352112675,718.1603773584906
132.04225352112675,714.622641509434
132.04225352112675,711.0849056603773
132.04225352112675,707.5471698113207
132.04225352112675,704.0094339622641
132.04225352112675,700.4716981132076
132.04225352112675,696.933962264151
132.04225352112675,693.3962264150944
132.04225352112675,689.8584905660377
132.04225352112675,686.3207547169811
132.04225352112675,682.7830188679245
132.04225352112675,679.2452830188679
132.04225352112675,675.7075471698113
132.04225352112675,672.1698113207547
132.04225352112675,668.6320754716982
132.04225352112675,665.0943396226415
132.04225352112675,661.5566037735849
132.04225352112675,658.0188679245283
132.04225352112675,654.4811320754717
132.04225352112675,650.9433962264151
132.04225352112675,647.4056603773585
132.04225352112675,643.8679245283018
132.04225352112675,640.3301886792453
132.04225352112675,636.7924528301887
132.04225352112675,633.2547169811321
132.04225352112675,629.7169811320755
132.04225352112675,626.1792452830189
132.04225352112675,622.6415094339623
132.04225352112675,619.1037735849056
132.04225352112675,615.566037735849
132.04225352112675,612.0283018867924
132.04225352112675,608.4905660377359
132.04225352112675,604.9528301886793
132.04225352112675,601.4150943396227
132.04225352112675,597.877358490566
132.04225352112675,594.3396226415094
132.04225352112675,590.8018867924528
132.04225352112675,587.2641509433962
132.04225352112675,583.7264150943396
